protein_group,precursor_num,scan_num
sp|Q12946|FOXF1_HUMAN,2,2
sp|Q12948|FOXC1_HUMAN,3,3
sp|Q12955|ANK3_HUMAN,15,20
sp|Q12959|DLG1_HUMAN,14,16
sp|Q12959|DLG1_HUMAN;sp|Q15700|DLG2_HUMAN,2,3
sp|Q12962|TAF10_HUMAN,3,7
sp|Q12965|MYO1E_HUMAN,11,12
sp|Q12972|PP1R8_HUMAN,8,10
sp|Q12974|TP4A2_HUMAN,1,1
sp|Q12974|TP4A2_HUMAN;sp|Q93096|TP4A1_HUMAN,1,1
sp|Q12982|BNIP2_HUMAN,1,1
sp|Q12996|CSTF3_HUMAN,11,14
sp|Q13003|GRIK3_HUMAN,1,2
sp|Q13011|ECH1_HUMAN,9,15
sp|Q13015|AF1Q_HUMAN,1,1
sp|Q13033|STRN3_HUMAN,2,2
sp|Q13042|CDC16_HUMAN,6,7
sp|Q13043|STK4_HUMAN,2,6
sp|Q13043|STK4_HUMAN;sp|Q13188|STK3_HUMAN,2,2
sp|Q13045|FLII_HUMAN,31,49
sp|Q13057|COASY_HUMAN,8,10
sp|Q13084|RM28_HUMAN,7,9
sp|Q13085|ACACA_HUMAN,67,74
sp|Q13087|PDIA2_HUMAN,1,1
sp|Q13098|CSN1_HUMAN,11,14
sp|Q13103|SPP24_HUMAN,1,1
sp|Q13107|UBP4_HUMAN,3,3
sp|Q13111|CAF1A_HUMAN,4,4
sp|Q13123|RED_HUMAN,6,8
sp|Q13126|MTAP_HUMAN,8,15
sp|Q13131|AAPK1_HUMAN,8,9
sp|Q13136|LIPA1_HUMAN,9,15
sp|Q13144|EI2BE_HUMAN,5,7
sp|Q13148|TADBP_HUMAN,14,34
sp|Q13151|ROA0_HUMAN,12,25
sp|Q13153|PAK1_HUMAN,7,8
sp|Q13155|AIMP2_HUMAN,11,16
sp|Q13158|FADD_HUMAN,3,4
sp|Q13162|PRDX4_HUMAN,15,34
sp|Q13163|MP2K5_HUMAN,1,1
sp|Q13164|MK07_HUMAN,1,1
sp|Q13177|PAK2_HUMAN,15,24
sp|Q13185|CBX3_HUMAN,9,21
sp|Q13188|STK3_HUMAN,2,2
sp|Q13190|STX5_HUMAN,2,2
sp|Q13191|CBLB_HUMAN,2,3
sp|Q13200|PSMD2_HUMAN,54,102
sp|Q13206|DDX10_HUMAN,5,6
sp|Q13214|SEM3B_HUMAN,1,1
sp|Q13217|DNJC3_HUMAN,14,19
sp|Q13219|PAPP1_HUMAN,1,1
sp|Q13228|SBP1_HUMAN,2,2
sp|Q13242|SRSF9_HUMAN,8,9
sp|Q13243|SRSF5_HUMAN,7,9
sp|Q13247|SRSF6_HUMAN,6,9
sp|Q13257|MD2L1_HUMAN,1,1
sp|Q13263|TIF1B_HUMAN,57,162
sp|Q13283|G3BP1_HUMAN,36,77
sp|Q13287|NMI_HUMAN,5,6
sp|Q13303|KCAB2_HUMAN,1,1
sp|Q13303|KCAB2_HUMAN;sp|Q14722|KCAB1_HUMAN,1,1
sp|Q13308|PTK7_HUMAN,5,5
sp|Q13309|SKP2_HUMAN,1,3
sp|Q13310|PABP4_HUMAN,21,28
sp|Q13315|ATM_HUMAN,3,4
sp|Q13322|GRB10_HUMAN,2,2
sp|Q13330|MTA1_HUMAN,6,7
sp|Q13330|MTA1_HUMAN;sp|Q9BTC8|MTA3_HUMAN,1,1
sp|Q13332|PTPRS_HUMAN,2,2
sp|Q13342|SP140_HUMAN;sp|Q9H930|SP14L_HUMAN,1,1
sp|Q13347|EIF3I_HUMAN,25,47
sp|Q13349|ITAD_HUMAN,1,1
sp|Q13356|PPIL2_HUMAN,2,2
sp|Q13361|MFAP5_HUMAN,1,1
sp|Q13362|2A5G_HUMAN,4,8
sp|Q13362|2A5G_HUMAN;sp|Q14738|2A5D_HUMAN,4,5
sp|Q13363|CTBP1_HUMAN,10,11
sp|Q13395|TARB1_HUMAN,1,1
sp|Q13404|UB2V1_HUMAN,8,22
sp|Q13404|UB2V1_HUMAN;sp|Q15819|UB2V2_HUMAN,3,20
sp|Q13405|RM49_HUMAN,4,5
sp|Q13409|DC1I2_HUMAN,26,34
sp|Q13416|ORC2_HUMAN,3,4
sp|Q13418|ILK_HUMAN,9,18
sp|Q13421|MSLN_HUMAN,1,3
sp|Q13423|NNTM_HUMAN,8,14
sp|Q13425|SNTB2_HUMAN,1,1
sp|Q13426|XRCC4_HUMAN,2,3
sp|Q13427|PPIG_HUMAN,2,2
sp|Q13428|TCOF_HUMAN,16,21
sp|Q13435|SF3B2_HUMAN,42,66
sp|Q13438|OS9_HUMAN,4,7
sp|Q13439|GOGA4_HUMAN,15,18
sp|Q13442|HAP28_HUMAN,3,5
sp|Q13443|ADAM9_HUMAN,8,12
sp|Q13444|ADA15_HUMAN,1,1
sp|Q13445|TMED1_HUMAN,1,1
sp|Q13451|FKBP5_HUMAN,14,17
sp|Q13459|MYO9B_HUMAN,2,3
sp|Q13464|ROCK1_HUMAN,3,4
sp|Q13469|NFAC2_HUMAN,1,1
sp|Q13470|TNK1_HUMAN,1,1
sp|Q13474|DRP2_HUMAN,1,3
sp|Q13485|SMAD4_HUMAN,3,3
sp|Q13488|VPP3_HUMAN,2,2
sp|Q13489|BIRC3_HUMAN,1,1
sp|Q13490|BIRC2_HUMAN,3,3
sp|Q13492|PICAL_HUMAN,16,25
sp|Q13501|SQSTM_HUMAN,15,26
sp|Q13503|MED21_HUMAN,2,3
sp|Q13505|MTX1_HUMAN,3,6
sp|Q13509|TBB3_HUMAN,22,56
sp|Q13510|ASAH1_HUMAN,4,5
sp|Q13523|PRP4B_HUMAN,12,14
sp|Q13526|PIN1_HUMAN,10,12
sp|Q13541|4EBP1_HUMAN,2,2
sp|Q13546|RIPK1_HUMAN,11,16
sp|Q13547|HDAC1_HUMAN,11,14
sp|Q13547|HDAC1_HUMAN;sp|Q92769|HDAC2_HUMAN,8,11
sp|Q13554|KCC2B_HUMAN;sp|Q13555|KCC2G_HUMAN,1,1
sp|Q13554|KCC2B_HUMAN;sp|Q13555|KCC2G_HUMAN;sp|Q13557|KCC2D_HUMAN;sp|Q9UQM7|KCC2A_HUMAN,2,3
sp|Q13555|KCC2G_HUMAN,4,5
sp|Q13557|KCC2D_HUMAN,3,3
sp|Q13561|DCTN2_HUMAN,14,18
sp|Q13564|ULA1_HUMAN,10,12
sp|Q13572|ITPK1_HUMAN,5,6
sp|Q13573|SNW1_HUMAN,8,12
sp|Q13576|IQGA2_HUMAN,18,19
sp|Q13586|STIM1_HUMAN,2,2
sp|Q13595|TRA2A_HUMAN,10,13
sp|Q13596|SNX1_HUMAN,10,12
sp|Q13601|KRR1_HUMAN,2,2
sp|Q13608|PEX6_HUMAN,4,6
sp|Q13610|PWP1_HUMAN,7,10
sp|Q13613|MTMR1_HUMAN,4,8
sp|Q13614|MTMR2_HUMAN,1,1
sp|Q13616|CUL1_HUMAN,11,11
sp|Q13617|CUL2_HUMAN,10,10
sp|Q13618|CUL3_HUMAN,12,14
sp|Q13619|CUL4A_HUMAN,11,12
sp|Q13619|CUL4A_HUMAN;sp|Q13620|CUL4B_HUMAN,3,5
sp|Q13620|CUL4B_HUMAN,7,9
sp|Q13625|ASPP2_HUMAN,2,2
sp|Q13630|FCL_HUMAN,17,22
sp|Q13635|PTC1_HUMAN,2,5
sp|Q13636|RAB31_HUMAN,1,1
sp|Q13636|RAB31_HUMAN;sp|Q9UL26|RB22A_HUMAN,1,2
sp|Q13637|RAB32_HUMAN,1,1
sp|Q13642|FHL1_HUMAN,1,1
sp|Q13671|RIN1_HUMAN,1,1
sp|Q13685|AAMP_HUMAN,5,7
sp|Q13724|MOGS_HUMAN,21,33
sp|Q13740|CD166_HUMAN,14,22
sp|Q13751|LAMB3_HUMAN,20,27
sp|Q13753|LAMC2_HUMAN,6,7
sp|Q13769|THOC5_HUMAN,3,3
sp|Q13813|SPTN1_HUMAN,150,241
sp|Q13823|NOG2_HUMAN,4,6
sp|Q13825|AUHM_HUMAN,1,1
sp|Q13835|PKP1_HUMAN,2,3
sp|Q13838|DX39B_HUMAN,16,28
sp|Q13867|BLMH_HUMAN,11,14
sp|Q13868|EXOS2_HUMAN,4,5
sp|Q13884|SNTB1_HUMAN,3,4
sp|Q13885|TBB2A_HUMAN,1,1
sp|Q13885|TBB2A_HUMAN;sp|Q9BUF5|TBB6_HUMAN;sp|Q9BVA1|TBB2B_HUMAN,2,2
sp|Q13885|TBB2A_HUMAN;sp|Q9BVA1|TBB2B_HUMAN,10,19
sp|Q13887|KLF5_HUMAN,2,2
sp|Q13895|BYST_HUMAN,6,8
sp|Q13907|IDI1_HUMAN,7,10
sp|Q13938|CAYP1_HUMAN,3,3
sp|Q13946|PDE7A_HUMAN,1,1
sp|Q13948|CASP_HUMAN,1,1
sp|Q13951|PEBB_HUMAN,4,5
sp|Q14004|CDK13_HUMAN;sp|Q9NYV4|CDK12_HUMAN,1,1
sp|Q14008|CKAP5_HUMAN,44,53
sp|Q14011|CIRBP_HUMAN,9,14
sp|Q14019|COTL1_HUMAN,9,17
sp|Q14031|CO4A6_HUMAN,7,8
sp|Q14050|CO9A3_HUMAN,6,7
sp|Q14055|CO9A2_HUMAN,5,5
sp|Q14088|RB33A_HUMAN,1,2
sp|Q14103|HNRPD_HUMAN,25,57
sp|Q14108|SCRB2_HUMAN,11,16
sp|Q14112|NID2_HUMAN,9,9
sp|Q14116|IL18_HUMAN,3,4
sp|Q14117|DPYS_HUMAN,2,2
sp|Q14118|DAG1_HUMAN,3,5
sp|Q14119|VEZF1_HUMAN,1,1
sp|Q14126|DSG2_HUMAN,18,21
sp|Q14134|TRI29_HUMAN,33,62
sp|Q14135|VGLL4_HUMAN,2,2
sp|Q14137|BOP1_HUMAN,15,22
sp|Q14139|UBE4A_HUMAN,14,16
sp|Q14141|SEPT6_HUMAN,6,7
sp|Q14141|SEPT6_HUMAN;sp|Q9NVA2|SEP11_HUMAN,3,4
sp|Q14145|KEAP1_HUMAN,7,9
sp|Q14146|URB2_HUMAN,3,4
sp|Q14147|DHX34_HUMAN,3,4
sp|Q14149|MORC3_HUMAN,3,6
sp|Q14151|SAFB2_HUMAN,4,5
sp|Q14151|SAFB2_HUMAN;sp|Q15424|SAFB1_HUMAN,12,16
sp|Q14152|EIF3A_HUMAN,45,67
sp|Q14154|DELE1_HUMAN,2,3
sp|Q14155|ARHG7_HUMAN,6,6
sp|Q14156|EFR3A_HUMAN,2,2
sp|Q14157|UBP2L_HUMAN,25,42
sp|Q14160|SCRIB_HUMAN,26,35
sp|Q14160|SCRIB_HUMAN;sp|Q9BTT6|LRRC1_HUMAN,2,2
sp|Q14161|GIT2_HUMAN,6,7
sp|Q14161|GIT2_HUMAN;sp|Q9Y2X7|GIT1_HUMAN,1,1
sp|Q14165|MLEC_HUMAN,10,17
sp|Q14166|TTL12_HUMAN,36,50
sp|Q14168|MPP2_HUMAN,3,3
sp|Q14181|DPOA2_HUMAN,5,6
sp|Q14185|DOCK1_HUMAN,4,5
sp|Q14186|TFDP1_HUMAN,3,3
sp|Q14192|FHL2_HUMAN,5,7
sp|Q14194|DPYL1_HUMAN,11,11
sp|Q14194|DPYL1_HUMAN;sp|Q14195|DPYL3_HUMAN,2,2
sp|Q14194|DPYL1_HUMAN;sp|Q14195|DPYL3_HUMAN;sp|Q16555|DPYL2_HUMAN,1,1
sp|Q14195|DPYL3_HUMAN,19,20
sp|Q14195|DPYL3_HUMAN;sp|Q16555|DPYL2_HUMAN,1,1
sp|Q14197|ICT1_HUMAN,4,4
sp|Q14202|ZMYM3_HUMAN,5,7
sp|Q14203|DCTN1_HUMAN,29,35
sp|Q14204|DYHC1_HUMAN,219,321
sp|Q14232|EI2BA_HUMAN,6,7
sp|Q14240|IF4A2_HUMAN,6,8
sp|Q14244|MAP7_HUMAN,4,8
sp|Q14247|SRC8_HUMAN,33,69
sp|Q14254|FLOT2_HUMAN,10,15
sp|Q14257|RCN2_HUMAN,16,26
sp|Q14258|TRI25_HUMAN,26,40
sp|Q14289|FAK2_HUMAN,3,5
sp|Q14315|FLNC_HUMAN,30,33
sp|Q14318|FKBP8_HUMAN,5,6
sp|Q14320|FA50A_HUMAN,2,2
sp|Q14320|FA50A_HUMAN;sp|Q9Y247|FA50B_HUMAN,1,1
sp|Q14331|FRG1_HUMAN,2,3
sp|Q14344|GNA13_HUMAN,2,2
sp|Q14353|GAMT_HUMAN,4,7
sp|Q14376|GALE_HUMAN,12,19
sp|Q14435|GALT3_HUMAN,6,6
sp|Q14435|GALT3_HUMAN;sp|Q8NCL4|GALT6_HUMAN,1,1
sp|Q14444|CAPR1_HUMAN,21,60
sp|Q14493|SLBP_HUMAN,1,1
sp|Q14498|RBM39_HUMAN,14,18
sp|Q14498|RBM39_HUMAN;sp|Q86U06|RBM23_HUMAN,2,3
sp|Q14508|WFDC2_HUMAN,1,1
sp|Q14515|SPRL1_HUMAN,1,1
sp|Q14517|FAT1_HUMAN,5,5
sp|Q14526|HIC1_HUMAN,1,1
sp|Q14527|HLTF_HUMAN,5,6
sp|Q14534|ERG1_HUMAN,1,1
sp|Q14554|PDIA5_HUMAN,5,5
sp|Q14558|KPRA_HUMAN,9,11
sp|Q14562|DHX8_HUMAN,4,7
sp|Q14566|MCM6_HUMAN,26,33
sp|Q14571|ITPR2_HUMAN,2,3
sp|Q14571|ITPR2_HUMAN;sp|Q14573|ITPR3_HUMAN;sp|Q14643|ITPR1_HUMAN,2,2
sp|Q14573|ITPR3_HUMAN,30,37
sp|Q14574|DSC3_HUMAN,3,3
sp|Q14576|ELAV3_HUMAN,3,3
sp|Q14584|ZN266_HUMAN,1,1
sp|Q14585|ZN345_HUMAN,1,2
sp|Q14586|ZN267_HUMAN,1,2
sp|Q14592|ZN460_HUMAN,2,2
sp|Q14624|ITIH4_HUMAN,8,9
sp|Q14643|ITPR1_HUMAN,4,4
sp|Q14651|PLSI_HUMAN,24,36
sp|Q14653|IRF3_HUMAN,3,5
sp|Q14669|TRIPC_HUMAN,9,9
sp|Q14671|PUM1_HUMAN,11,15
sp|Q14676|MDC1_HUMAN,10,12
sp|Q14677|EPN4_HUMAN,13,16
sp|Q14678|KANK1_HUMAN,1,1
sp|Q14678|KANK1_HUMAN;sp|Q63ZY3|KANK2_HUMAN,1,2
sp|Q14683|SMC1A_HUMAN,33,45
sp|Q14684|RRP1B_HUMAN,8,9
sp|Q14687|GSE1_HUMAN,1,1
sp|Q14689|DIP2A_HUMAN;sp|Q9P265|DIP2B_HUMAN;sp|Q9Y2E4|DIP2C_HUMAN,1,1
sp|Q14690|RRP5_HUMAN,19,27
sp|Q14692|BMS1_HUMAN,11,15
sp|Q14694|UBP10_HUMAN,15,20
sp|Q14696|MESD_HUMAN,4,7
sp|Q14697|GANAB_HUMAN,56,121
sp|Q14728|MFS10_HUMAN,1,1
sp|Q14738|2A5D_HUMAN,6,9
sp|Q14739|LBR_HUMAN,3,3
sp|Q14746|COG2_HUMAN,3,3
sp|Q14749|GNMT_HUMAN,1,1
sp|Q14764|MVP_HUMAN,27,42
sp|Q14765|STAT4_HUMAN,2,2
sp|Q14766|LTBP1_HUMAN,1,1
sp|Q14767|LTBP2_HUMAN,3,3
sp|Q14789|GOGB1_HUMAN,29,39
sp|Q14790|CASP8_HUMAN,7,9
sp|Q14802|FXYD3_HUMAN,2,5
sp|Q14807|KIF22_HUMAN,4,5
sp|Q14839|CHD4_HUMAN,38,48
sp|Q14839|CHD4_HUMAN;sp|Q8TDI0|CHD5_HUMAN,2,5
sp|Q14847|LASP1_HUMAN,13,22
sp|Q14863|PO6F1_HUMAN,1,2
sp|Q14865|ARI5B_HUMAN,1,1
sp|Q14914|PTGR1_HUMAN,11,17
sp|Q14919|NC2A_HUMAN,1,1
sp|Q14929|ZN169_HUMAN,1,1
sp|Q14938|NFIX_HUMAN,1,1
sp|Q14956|GPNMB_HUMAN,3,3
sp|Q14966|ZN638_HUMAN,7,9
sp|Q14974|IMB1_HUMAN,42,96
sp|Q14978|NOLC1_HUMAN,11,17
sp|Q14980|NUMA1_HUMAN,96,143
sp|Q14993|COJA1_HUMAN,2,2
sp|Q14997|PSME4_HUMAN,14,22
sp|Q14999|CUL7_HUMAN;sp|Q8IWT3|CUL9_HUMAN,1,1
sp|Q149N8|SHPRH_HUMAN,1,1
sp|Q14BN4|SLMAP_HUMAN,1,1
sp|Q14C86|GAPD1_HUMAN,8,11
sp|Q14CN4|K2C72_HUMAN,6,6
sp|Q14CN4|K2C72_HUMAN;sp|Q7RTS7|K2C74_HUMAN,1,4
sp|Q14CW9|AT7L3_HUMAN,2,2
sp|Q14CX7|NAA25_HUMAN,10,14
sp|Q15003|CND2_HUMAN,11,17
sp|Q15004|PAF15_HUMAN,2,2
sp|Q15005|SPCS2_HUMAN,6,10
sp|Q15006|EMC2_HUMAN,3,5
sp|Q15007|FL2D_HUMAN,5,5
sp|Q15008|PSMD6_HUMAN,11,17
sp|Q15019|SEPT2_HUMAN,18,31
sp|Q15020|SART3_HUMAN,23,32
sp|Q15021|CND1_HUMAN,31,48
sp|Q15022|SUZ12_HUMAN,1,1
sp|Q15024|EXOS7_HUMAN,5,7
sp|Q15025|TNIP1_HUMAN,1,1
sp|Q15027|ACAP1_HUMAN,4,4
sp|Q15029|U5S1_HUMAN,36,53
sp|Q15031|SYLM_HUMAN,7,10
sp|Q15036|SNX17_HUMAN,1,3
sp|Q15041|AR6P1_HUMAN,3,5
sp|Q15042|RB3GP_HUMAN,15,20
sp|Q15046|SYK_HUMAN,26,45
sp|Q15050|RRS1_HUMAN,5,7
sp|Q15053|K0040_HUMAN,1,1
sp|Q15054|DPOD3_HUMAN,3,3
sp|Q15056|IF4H_HUMAN,11,17
sp|Q15057|ACAP2_HUMAN,9,11
sp|Q15058|KIF14_HUMAN,1,1
sp|Q15061|WDR43_HUMAN,14,30
sp|Q15063|POSTN_HUMAN,9,9
sp|Q15067|ACOX1_HUMAN,14,16
sp|Q15070|OXA1L_HUMAN,2,3
sp|Q15075|EEA1_HUMAN,15,18
sp|Q15084|PDIA6_HUMAN,32,83
sp|Q15102|PA1B3_HUMAN,10,15
sp|Q15111|PLCL1_HUMAN,1,1
sp|Q15118|PDK1_HUMAN,3,3
sp|Q15120|PDK3_HUMAN,5,6
sp|Q15121|PEA15_HUMAN,6,14
sp|Q15124|PGM5_HUMAN,4,5
sp|Q15126|PMVK_HUMAN,7,7
sp|Q15139|KPCD1_HUMAN;sp|Q9BZL6|KPCD2_HUMAN,1,1
sp|Q15149|PLEC_HUMAN,338,647
sp|Q15149|PLEC_HUMAN;sp|Q9UPN3|MACF1_HUMAN,1,1
sp|Q15155|NOMO1_HUMAN,1,2
sp|Q15165|PON2_HUMAN,10,13
sp|Q15172|2A5A_HUMAN,4,5
sp|Q15181|IPYR_HUMAN,28,82
sp|Q15185|TEBP_HUMAN,7,31
sp|Q15208|STK38_HUMAN,11,14
sp|Q15223|NECT1_HUMAN,13,17
sp|Q15233|NONO_HUMAN,37,55
sp|Q15257|PTPA_HUMAN,9,11
sp|Q15262|PTPRK_HUMAN,3,3
sp|Q15269|PWP2_HUMAN,5,6
sp|Q15274|NADC_HUMAN,1,1
sp|Q15276|RABE1_HUMAN,4,4
sp|Q15286|RAB35_HUMAN,8,13
sp|Q15286|RAB35_HUMAN;sp|Q15771|RAB30_HUMAN;sp|Q86YS6|RAB43_HUMAN;sp|Q96AX2|RAB37_HUMAN,1,1
sp|Q15287|RNPS1_HUMAN,5,8
sp|Q15291|RBBP5_HUMAN,1,1
sp|Q15293|RCN1_HUMAN,25,47
sp|Q15306|IRF4_HUMAN,1,1
sp|Q15311|RBP1_HUMAN,1,1
sp|Q15334|L2GL1_HUMAN,10,11
sp|Q15345|LRC41_HUMAN,2,4
sp|Q15349|KS6A2_HUMAN,3,3
sp|Q15349|KS6A2_HUMAN;sp|Q15418|KS6A1_HUMAN,1,1
sp|Q15363|TMED2_HUMAN,10,16
sp|Q15365|PCBP1_HUMAN,39,84
sp|Q15366|PCBP2_HUMAN,18,33
sp|Q15369|ELOC_HUMAN,8,12
sp|Q15370|ELOB_HUMAN,3,4
sp|Q15382|RHEB_HUMAN,2,2
sp|Q15386|UBE3C_HUMAN,4,5
sp|Q15388|TOM20_HUMAN,2,3
sp|Q15392|DHC24_HUMAN,8,11
sp|Q15393|SF3B3_HUMAN,39,56
sp|Q15397|PUM3_HUMAN,13,14
sp|Q15398|DLGP5_HUMAN,2,2
sp|Q15404|RSU1_HUMAN,8,10
sp|Q15413|RYR3_HUMAN,2,2
sp|Q15417|CNN3_HUMAN,13,25
sp|Q15417|CNN3_HUMAN;sp|Q99439|CNN2_HUMAN,1,2
sp|Q15418|KS6A1_HUMAN,12,14
sp|Q15424|SAFB1_HUMAN,14,25
sp|Q15427|SF3B4_HUMAN,9,22
sp|Q15428|SF3A2_HUMAN,11,17
sp|Q15434|RBMS2_HUMAN,1,1
sp|Q15435|PP1R7_HUMAN,12,14
sp|Q15436|SC23A_HUMAN,20,26
sp|Q15436|SC23A_HUMAN;sp|Q15437|SC23B_HUMAN,4,5
sp|Q15437|SC23B_HUMAN,25,43
sp|Q15459|SF3A1_HUMAN,26,39
sp|Q15477|SKI2_HUMAN,11,17
sp|Q15527|SURF2_HUMAN,1,1
sp|Q15532|SSXT_HUMAN,7,8
sp|Q15543|TAF13_HUMAN,1,1
sp|Q15545|TAF7_HUMAN,2,2
sp|Q15554|TERF2_HUMAN,2,2
sp|Q15555|MARE2_HUMAN,5,5
sp|Q15555|MARE2_HUMAN;sp|Q9UPY8|MARE3_HUMAN,1,1
sp|Q15572|TAF1C_HUMAN,1,1
sp|Q15582|BGH3_HUMAN,4,5
sp|Q15596|NCOA2_HUMAN,7,8
sp|Q15599|NHRF2_HUMAN,1,1
sp|Q15628|TRADD_HUMAN,5,6
sp|Q15629|TRAM1_HUMAN,9,10
sp|Q15631|TSN_HUMAN,9,16
sp|Q15633|TRBP2_HUMAN,4,5
sp|Q15637|SF01_HUMAN,16,25
sp|Q15642|CIP4_HUMAN,10,16
sp|Q15643|TRIPB_HUMAN,3,4
sp|Q15645|PCH2_HUMAN,16,23
sp|Q15648|MED1_HUMAN,1,1
sp|Q15650|TRIP4_HUMAN,6,9
sp|Q15652|JHD2C_HUMAN,3,3
sp|Q15654|TRIP6_HUMAN,18,23
sp|Q15678|PTN14_HUMAN,3,3
sp|Q15691|MARE1_HUMAN,20,40
sp|Q15691|MARE1_HUMAN;sp|Q9UPY8|MARE3_HUMAN,2,2
sp|Q15700|DLG2_HUMAN,3,4
sp|Q15717|ELAV1_HUMAN,15,29
sp|Q15738|NSDHL_HUMAN,15,20
sp|Q15746|MYLK_HUMAN,7,9
sp|Q15750|TAB1_HUMAN,8,8
sp|Q15751|HERC1_HUMAN,2,3
sp|Q15758|AAAT_HUMAN,14,26
sp|Q15771|RAB30_HUMAN,1,1
sp|Q15773|MLF2_HUMAN,1,1
sp|Q15785|TOM34_HUMAN,8,17
sp|Q15788|NCOA1_HUMAN,6,6
sp|Q15796|SMAD2_HUMAN,2,2
sp|Q15800|MSMO1_HUMAN,1,2
sp|Q15811|ITSN1_HUMAN,6,7
sp|Q15813|TBCE_HUMAN,9,14
sp|Q15819|UB2V2_HUMAN,6,7
sp|Q15833|STXB2_HUMAN,25,35
sp|Q15836|VAMP3_HUMAN,7,7
sp|Q15843|NEDD8_HUMAN,3,9
sp|Q15847|ADIRF_HUMAN,12,24
sp|Q15848|ADIPO_HUMAN,1,1
sp|Q15904|VAS1_HUMAN,2,2
sp|Q15907|RB11B_HUMAN,1,1
sp|Q15942|ZYX_HUMAN,8,9
sp|Q16134|ETFD_HUMAN,4,5
sp|Q16143|SYUB_HUMAN,2,2
sp|Q16181|SEPT7_HUMAN,23,37
sp|Q16186|ADRM1_HUMAN,5,9
sp|Q16204|CCDC6_HUMAN,7,11
sp|Q16222|UAP1_HUMAN,5,7
sp|Q16270|IBP7_HUMAN,4,7
sp|Q16352|AINX_HUMAN,2,2
sp|Q16363|LAMA4_HUMAN,7,9
sp|Q16401|PSMD5_HUMAN,12,18
sp|Q16473|TENXA_HUMAN,1,1
sp|Q16512|PKN1_HUMAN,5,5
sp|Q16513|PKN2_HUMAN,5,8
sp|Q16527|CSRP2_HUMAN,7,9
sp|Q16531|DDB1_HUMAN,42,66
sp|Q16537|2A5E_HUMAN,4,6
sp|Q16539|MK14_HUMAN,14,19
sp|Q16540|RM23_HUMAN,2,3
sp|Q16543|CDC37_HUMAN,6,9
sp|Q16555|DPYL2_HUMAN,15,20
sp|Q16563|SYPL1_HUMAN,2,3
sp|Q16576|RBBP7_HUMAN,23,41
sp|Q16587|ZNF74_HUMAN,3,3
sp|Q16595|FRDA_HUMAN,2,2
sp|Q16600|ZN239_HUMAN,1,1
sp|Q16610|ECM1_HUMAN,1,1
sp|Q16623|STX1A_HUMAN,2,3
sp|Q16625|OCLN_HUMAN,2,2
sp|Q16629|SRSF7_HUMAN,5,10
sp|Q16630|CPSF6_HUMAN,8,19
sp|Q16637|SMN_HUMAN,4,6
sp|Q16643|DREB_HUMAN,25,30
sp|Q16644|MAPK3_HUMAN,2,3
sp|Q16650|TBR1_HUMAN,1,3
sp|Q16653|MOG_HUMAN,1,1
sp|Q16658|FSCN1_HUMAN,56,179
sp|Q16666|IF16_HUMAN,20,36
sp|Q16695|H31T_HUMAN,1,1
sp|Q16696|CP2AD_HUMAN,1,1
sp|Q16698|DECR_HUMAN,8,8
sp|Q16706|MA2A1_HUMAN,3,5
sp|Q16718|NDUA5_HUMAN,7,8
sp|Q16719|KYNU_HUMAN,5,5
sp|Q16720|AT2B3_HUMAN,3,4
sp|Q16740|CLPP_HUMAN,6,12
sp|Q16762|THTR_HUMAN,5,5
sp|Q16763|UBE2S_HUMAN,4,10
sp|Q16772|GSTA3_HUMAN,3,3
sp|Q16774|KGUA_HUMAN,4,4
sp|Q16775|GLO2_HUMAN,6,7
sp|Q16787|LAMA3_HUMAN,2,2
sp|Q16795|NDUA9_HUMAN,12,17
sp|Q16816|PHKG1_HUMAN,1,1
sp|Q16822|PCKGM_HUMAN,16,16
sp|Q16828|DUS6_HUMAN,1,1
sp|Q16831|UPP1_HUMAN,2,2
sp|Q16832|DDR2_HUMAN,1,1
sp|Q16836|HCDH_HUMAN,16,40
sp|Q16850|CP51A_HUMAN,5,6
sp|Q16851|UGPA_HUMAN,25,47
sp|Q16864|VATF_HUMAN,1,1
sp|Q16875|F263_HUMAN,2,2
sp|Q16881|TRXR1_HUMAN,33,66
sp|Q16881|TRXR1_HUMAN;sp|Q9NNW7|TRXR2_HUMAN,1,3
sp|Q16890|TPD53_HUMAN,3,4
sp|Q16891|MIC60_HUMAN,22,30
sp|Q17R31|TATD3_HUMAN,3,4
sp|Q17RB8|LONF1_HUMAN,1,1
sp|Q17RN3|FA98C_HUMAN,2,2
sp|Q17RR3|LIPR3_HUMAN,2,5
sp|Q17RW2|COOA1_HUMAN,4,4
sp|Q17RY0|CPEB4_HUMAN,1,1
sp|Q1ED39|KNOP1_HUMAN,1,1
sp|Q1KMD3|HNRL2_HUMAN,28,35
sp|Q1MSJ5|CSPP1_HUMAN,3,3
sp|Q1X8D7|LRC36_HUMAN,2,2
sp|Q1XH10|SKDA1_HUMAN,1,1
sp|Q27J81|INF2_HUMAN,19,29
sp|Q29983|MICA_HUMAN,1,1
sp|Q29RF7|PDS5A_HUMAN,14,25
sp|Q29RF7|PDS5A_HUMAN;sp|Q9NTI5|PDS5B_HUMAN,3,3
sp|Q2KHR3|QSER1_HUMAN,5,7
sp|Q2KHT3|CL16A_HUMAN,1,1
sp|Q2M218|ZN630_HUMAN,3,4
sp|Q2M2H8|MGAL_HUMAN,1,1
sp|Q2M2I5|K1C24_HUMAN,2,2
