protein_group,sequence_count
sp|Q9H3R2|MUC13_HUMAN,6
sp|Q9H3R5|CENPH_HUMAN,1
sp|Q9H3S7|PTN23_HUMAN,9
sp|Q9H3U1|UN45A_HUMAN,19
sp|Q9H3U5|MFSD1_HUMAN,1
sp|Q9H3Z4|DNJC5_HUMAN,4
sp|Q9H400|LIME1_HUMAN,1
sp|Q9H410|DSN1_HUMAN,3
sp|Q9H425|CA198_HUMAN,5
sp|Q9H426|RIMS4_HUMAN,3
sp|Q9H444|CHM4B_HUMAN,7
sp|Q9H469|FXL15_HUMAN,1
sp|Q9H478|KCQ1D_HUMAN,1
sp|Q9H479|FN3K_HUMAN,6
sp|Q9H488|OFUT1_HUMAN,9
sp|Q9H489|TSY26_HUMAN,1
sp|Q9H490|PIGU_HUMAN,3
sp|Q9H492|MLP3A_HUMAN,1
sp|Q9H497|TOR3A_HUMAN,1
sp|Q9H4A3|WNK1_HUMAN,3
sp|Q9H4A4|AMPB_HUMAN,23
sp|Q9H4A5|GLP3L_HUMAN;sp|Q9H4A6|GOLP3_HUMAN,1
sp|Q9H4A6|GOLP3_HUMAN,4
sp|Q9H4A9|DPEP2_HUMAN,1
sp|Q9H4B0|OSGL1_HUMAN,2
sp|Q9H4B4|PLK3_HUMAN,1
sp|Q9H4B6|SAV1_HUMAN,1
sp|Q9H4B7|TBB1_HUMAN,7
sp|Q9H4D0|CSTN2_HUMAN,1
sp|Q9H4E7|DEFI6_HUMAN,3
sp|Q9H4G0|E41L1_HUMAN,10
sp|Q9H4G4|GAPR1_HUMAN,5
sp|Q9H4I3|TRABD_HUMAN,4
sp|Q9H4I9|EMRE_HUMAN,1
sp|Q9H4K7|MTG2_HUMAN,4
sp|Q9H4L4|SENP3_HUMAN,2
sp|Q9H4L5|OSBL3_HUMAN,4
sp|Q9H4L7|SMRCD_HUMAN,2
sp|Q9H4M9|EHD1_HUMAN,17
sp|Q9H4M9|EHD1_HUMAN;sp|Q9NZN3|EHD3_HUMAN,6
sp|Q9H4M9|EHD1_HUMAN;sp|Q9NZN3|EHD3_HUMAN;sp|Q9NZN4|EHD2_HUMAN,1
sp|Q9H4Z3|CAPAM_HUMAN,5
sp|Q9H501|ESF1_HUMAN,2
sp|Q9H553|ALG2_HUMAN,3
sp|Q9H560|ANR19_HUMAN,2
sp|Q9H582|ZN644_HUMAN,2
sp|Q9H583|HEAT1_HUMAN,13
sp|Q9H5N1|RABE2_HUMAN,4
sp|Q9H5P4|PDZD7_HUMAN,1
sp|Q9H5Q4|TFB2M_HUMAN,3
sp|Q9H5X1|CIA2A_HUMAN,3
sp|Q9H5Z1|DHX35_HUMAN,3
sp|Q9H628|RERGL_HUMAN,1
sp|Q9H668|STN1_HUMAN,1
sp|Q9H6D7|HAUS4_HUMAN,1
sp|Q9H6D8|FNDC4_HUMAN,1
sp|Q9H6E4|CC134_HUMAN,1
sp|Q9H6E5|STPAP_HUMAN,3
sp|Q9H6F5|CCD86_HUMAN,2
sp|Q9H6H4|REEP4_HUMAN,2
sp|Q9H6I2|SOX17_HUMAN,1
sp|Q9H6K5|PRR36_HUMAN,2
sp|Q9H6L5|RETR1_HUMAN,1
sp|Q9H6R3|ACSS3_HUMAN,4
sp|Q9H6R4|NOL6_HUMAN,6
sp|Q9H6R7|WDCP_HUMAN,2
sp|Q9H6S0|YTDC2_HUMAN,7
sp|Q9H6S3|ES8L2_HUMAN,10
sp|Q9H6T3|RPAP3_HUMAN,2
sp|Q9H6U8|ALG9_HUMAN,1
sp|Q9H6V9|LDAH_HUMAN,2
sp|Q9H6W3|RIOX1_HUMAN,1
sp|Q9H6X2|ANTR1_HUMAN,4
sp|Q9H6Y2|WDR55_HUMAN,1
sp|Q9H6Y5|MAGIX_HUMAN,1
sp|Q9H6Z4|RANB3_HUMAN,8
sp|Q9H756|LRC19_HUMAN,1
sp|Q9H765|ASB8_HUMAN,1
sp|Q9H773|DCTP1_HUMAN,8
sp|Q9H792|PEAK1_HUMAN,1
sp|Q9H7B2|RPF2_HUMAN,1
sp|Q9H7B4|SMYD3_HUMAN,2
sp|Q9H7C9|AAMDC_HUMAN,4
sp|Q9H7D0|DOCK5_HUMAN,3
sp|Q9H7D7|WDR26_HUMAN,4
sp|Q9H7E9|CH033_HUMAN,1
sp|Q9H7F0|AT133_HUMAN,1
sp|Q9H7M6|ZSWM4_HUMAN,2
sp|Q9H7N4|SFR19_HUMAN,3
sp|Q9H7S9|ZN703_HUMAN,1
sp|Q9H7Z7|PGES2_HUMAN,9
sp|Q9H813|PACC1_HUMAN,2
sp|Q9H814|PHAX_HUMAN,1
sp|Q9H825|METL8_HUMAN,1
sp|Q9H832|UBE2Z_HUMAN,3
sp|Q9H845|ACAD9_HUMAN,10
sp|Q9H853|TBA4B_HUMAN,2
sp|Q9H857|NT5D2_HUMAN,6
sp|Q9H8G2|CAAP1_HUMAN,1
sp|Q9H8H0|NOL11_HUMAN,3
sp|Q9H8H2|DDX31_HUMAN,2
sp|Q9H8H3|TMT1A_HUMAN,4
sp|Q9H8K7|PAAT_HUMAN,1
sp|Q9H8L6|MMRN2_HUMAN,3
sp|Q9H8M2|BRD9_HUMAN,2
sp|Q9H8Y5|ANKZ1_HUMAN,2
sp|Q9H8Y8|GORS2_HUMAN,8
sp|Q9H903|MTD2L_HUMAN,4
sp|Q9H910|JUPI2_HUMAN,3
sp|Q9H936|GHC1_HUMAN,5
sp|Q9H944|MED20_HUMAN,1
sp|Q9H967|WDR76_HUMAN,1
sp|Q9H974|QTRT2_HUMAN,2
sp|Q9H981|ARP8_HUMAN,1
sp|Q9H993|ARMT1_HUMAN,6
sp|Q9H9A5|CNO10_HUMAN,4
sp|Q9H9A6|LRC40_HUMAN,13
sp|Q9H9B1|EHMT1_HUMAN,2
sp|Q9H9B4|SFXN1_HUMAN,13
sp|Q9H9C1|SPE39_HUMAN,3
sp|Q9H9E3|COG4_HUMAN,6
sp|Q9H9F9|ARP5_HUMAN,3
sp|Q9H9G7|AGO3_HUMAN,7
sp|Q9H9G7|AGO3_HUMAN;sp|Q9HCK5|AGO4_HUMAN,1
sp|Q9H9G7|AGO3_HUMAN;sp|Q9HCK5|AGO4_HUMAN;sp|Q9UKV8|AGO2_HUMAN;sp|Q9UL18|AGO1_HUMAN,2
sp|Q9H9G7|AGO3_HUMAN;sp|Q9HCK5|AGO4_HUMAN;sp|Q9UL18|AGO1_HUMAN,3
sp|Q9H9H4|VP37B_HUMAN,2
sp|Q9H9H5|MA6D1_HUMAN,3
sp|Q9H9J2|RM44_HUMAN,7
sp|Q9H9L4|KANL2_HUMAN,1
sp|Q9H9P8|L2HDH_HUMAN,11
sp|Q9H9Q4|NHEJ1_HUMAN,1
sp|Q9H9S4|CB39L_HUMAN,5
sp|Q9H9S4|CB39L_HUMAN;sp|Q9Y376|CAB39_HUMAN,2
sp|Q9H9S5|FKRP_HUMAN,1
sp|Q9H9T3|ELP3_HUMAN,7
sp|Q9H9V9|JMJD4_HUMAN,2
sp|Q9H9Y2|RPF1_HUMAN,2
sp|Q9H9Y6|RPA2_HUMAN,4
sp|Q9H9Z2|LN28A_HUMAN,1
sp|Q9HA64|KT3K_HUMAN,7
sp|Q9HA65|TBC17_HUMAN,6
sp|Q9HA77|SYCM_HUMAN,11
sp|Q9HA90|EFCC1_HUMAN,2
sp|Q9HA92|RSAD1_HUMAN,4
sp|Q9HAB8|PPCS_HUMAN,10
sp|Q9HAF1|EAF6_HUMAN,2
sp|Q9HAH7|FBRS_HUMAN,2
sp|Q9HAI6|TASL_HUMAN,1
sp|Q9HAN9|NMNA1_HUMAN,3
sp|Q9HAP2|MLXIP_HUMAN,1
sp|Q9HAP6|LIN7B_HUMAN,1
sp|Q9HAQ2|KIF9_HUMAN,1
sp|Q9HAR2|AGRL3_HUMAN,3
sp|Q9HAS0|NJMU_HUMAN,1
sp|Q9HAT2|SIAE_HUMAN,2
sp|Q9HAU5|RENT2_HUMAN,6
sp|Q9HAV0|GBB4_HUMAN,6
sp|Q9HAV4|XPO5_HUMAN,14
sp|Q9HAV7|GRPE1_HUMAN,3
sp|Q9HAW8|UD110_HUMAN,1
sp|Q9HAZ2|PRD16_HUMAN,2
sp|Q9HB07|MYG1_HUMAN,8
sp|Q9HB14|KCNKD_HUMAN,1
sp|Q9HB19|PKHA2_HUMAN,4
sp|Q9HB21|PKHA1_HUMAN,3
sp|Q9HB40|RISC_HUMAN,6
sp|Q9HB55|CP343_HUMAN,1
sp|Q9HB71|CYBP_HUMAN,9
sp|Q9HB90|RRAGC_HUMAN,1
sp|Q9HB90|RRAGC_HUMAN;sp|Q9NQL2|RRAGD_HUMAN,5
sp|Q9HBA9|FOH1B_HUMAN,1
sp|Q9HBB8|CDHR5_HUMAN,1
sp|Q9HBD1|RC3H2_HUMAN,3
sp|Q9HBE1|PATZ1_HUMAN,1
sp|Q9HBH0|RHOF_HUMAN,2
sp|Q9HBH1|DEFM_HUMAN,4
sp|Q9HBH5|RDH14_HUMAN,3
sp|Q9HBI1|PARVB_HUMAN;sp|Q9NVD7|PARVA_HUMAN,2
sp|Q9HBI6|CP4FB_HUMAN,1
sp|Q9HBJ7|UBP29_HUMAN,2
sp|Q9HBL0|TENS1_HUMAN,38
sp|Q9HBL7|PLRKT_HUMAN,4
sp|Q9HBL8|NMRL1_HUMAN,2
sp|Q9HBM1|SPC25_HUMAN,1
sp|Q9HBM6|TAF9B_HUMAN,2
sp|Q9HBR0|S38AA_HUMAN,4
sp|Q9HBX8|LGR6_HUMAN,1
sp|Q9HBY0|NOX3_HUMAN,1
sp|Q9HC07|TM165_HUMAN,4
sp|Q9HC10|OTOF_HUMAN,4
sp|Q9HC16|ABC3G_HUMAN,4
sp|Q9HC21|TPC_HUMAN,2
sp|Q9HC35|EMAL4_HUMAN,20
sp|Q9HC36|MRM3_HUMAN,2
sp|Q9HC38|GLOD4_HUMAN,12
sp|Q9HC52|CBX8_HUMAN,4
sp|Q9HC56|PCDH9_HUMAN,3
sp|Q9HC84|MUC5B_HUMAN,5
sp|Q9HCB6|SPON1_HUMAN,7
sp|Q9HCC0|MCCB_HUMAN,18
sp|Q9HCD5|NCOA5_HUMAN,10
sp|Q9HCD6|TANC2_HUMAN,2
sp|Q9HCE1|MOV10_HUMAN,15
sp|Q9HCE5|MET14_HUMAN,3
sp|Q9HCE6|ARGAL_HUMAN,4
sp|Q9HCF6|TRPM3_HUMAN,4
sp|Q9HCG8|CWC22_HUMAN,2
sp|Q9HCI5|MAGE1_HUMAN,1
sp|Q9HCJ0|TNR6C_HUMAN,1
sp|Q9HCJ3|RAVR2_HUMAN,3
sp|Q9HCK1|ZDBF2_HUMAN,1
sp|Q9HCK5|AGO4_HUMAN,3
sp|Q9HCK8|CHD8_HUMAN,5
sp|Q9HCL2|GPAT1_HUMAN,1
sp|Q9HCM4|E41L5_HUMAN,2
sp|Q9HCM7|FBSL_HUMAN,6
sp|Q9HCN4|GPN1_HUMAN,2
sp|Q9HCN8|SDF2L_HUMAN,2
sp|Q9HCP0|KC1G1_HUMAN,1
sp|Q9HCS7|SYF1_HUMAN,12
sp|Q9HCU0|CD248_HUMAN,2
sp|Q9HCU4|CELR2_HUMAN,2
sp|Q9HCU5|PREB_HUMAN,6
sp|Q9HCU9|BRMS1_HUMAN,1
sp|Q9HCY8|S10AE_HUMAN,1
sp|Q9HCZ1|ZN334_HUMAN,1
sp|Q9HD20|AT131_HUMAN,13
sp|Q9HD26|GOPC_HUMAN,5
sp|Q9HD33|RM47_HUMAN,8
sp|Q9HD34|LYRM4_HUMAN,3
sp|Q9HD42|CHM1A_HUMAN,5
sp|Q9HD45|TM9S3_HUMAN,8
sp|Q9HD67|MYO10_HUMAN,4
sp|Q9HDC9|APMAP_HUMAN,15
sp|Q9NNW7|TRXR2_HUMAN,8
sp|Q9NP55|BPIA1_HUMAN,1
sp|Q9NP58|ABCB6_HUMAN,4
sp|Q9NP61|ARFG3_HUMAN,7
sp|Q9NP64|ZCC17_HUMAN,2
sp|Q9NP72|RAB18_HUMAN,7
sp|Q9NP77|SSU72_HUMAN,3
sp|Q9NP79|VTA1_HUMAN,6
sp|Q9NP80|PLPL8_HUMAN,2
sp|Q9NP81|SYSM_HUMAN,16
sp|Q9NP87|DPOLM_HUMAN,1
sp|Q9NP92|RT30_HUMAN,6
sp|Q9NP97|DLRB1_HUMAN,3
sp|Q9NPA0|EMC7_HUMAN,5
sp|Q9NPA8|ENY2_HUMAN,2
sp|Q9NPD3|EXOS4_HUMAN,3
sp|Q9NPD5|SO1B3_HUMAN,1
sp|Q9NPD8|UBE2T_HUMAN,2
sp|Q9NPE3|NOP10_HUMAN,2
sp|Q9NPF4|OSGEP_HUMAN,3
sp|Q9NPG4|PCD12_HUMAN,1
sp|Q9NPH0|PPA6_HUMAN,1
sp|Q9NPH2|INO1_HUMAN,7
sp|Q9NPH3|IL1AP_HUMAN,1
sp|Q9NPH6|OBP2B_HUMAN,1
sp|Q9NPI6|DCP1A_HUMAN,3
sp|Q9NPI8|FANCF_HUMAN,1
sp|Q9NPJ3|ACO13_HUMAN,3
sp|Q9NPJ6|MED4_HUMAN,1
sp|Q9NPL8|TIDC1_HUMAN,1
sp|Q9NPP4|NLRC4_HUMAN,3
sp|Q9NPQ8|RIC8A_HUMAN,10
sp|Q9NPQ8|RIC8A_HUMAN;sp|Q9NVN3|RIC8B_HUMAN,1
sp|Q9NPR2|SEM4B_HUMAN,2
sp|Q9NPY3|C1QR1_HUMAN,2
sp|Q9NQ11|AT132_HUMAN,1
sp|Q9NQ29|LUC7L_HUMAN,4
sp|Q9NQ29|LUC7L_HUMAN;sp|Q9Y383|LC7L2_HUMAN,1
sp|Q9NQ33|ASCL3_HUMAN,1
sp|Q9NQ48|LZTL1_HUMAN,7
sp|Q9NQ50|RM40_HUMAN,3
sp|Q9NQ55|SSF1_HUMAN,2
sp|Q9NQ66|PLCB1_HUMAN,1
sp|Q9NQ79|CRAC1_HUMAN,4
sp|Q9NQ84|GPC5C_HUMAN,3
sp|Q9NQ87|HEYL_HUMAN,2
sp|Q9NQ88|TIGAR_HUMAN,3
sp|Q9NQ90|ANO2_HUMAN,1
sp|Q9NQC3|RTN4_HUMAN,9
sp|Q9NQC7|CYLD_HUMAN,3
sp|Q9NQE7|TSSP_HUMAN,1
sp|Q9NQE9|HINT3_HUMAN,5
sp|Q9NQG5|RPR1B_HUMAN,8
sp|Q9NQH7|XPP3_HUMAN,5
sp|Q9NQP4|PFD4_HUMAN,1
sp|Q9NQR4|NIT2_HUMAN,14
sp|Q9NQS1|AVEN_HUMAN,2
sp|Q9NQT4|EXOS5_HUMAN,3
sp|Q9NQT5|EXOS3_HUMAN,2
sp|Q9NQT8|KI13B_HUMAN,13
sp|Q9NQU5|PAK6_HUMAN,1
sp|Q9NQW7|XPP1_HUMAN,12
sp|Q9NQX1|PRDM5_HUMAN,2
sp|Q9NQX3|GEPH_HUMAN,4
sp|Q9NQX4|MYO5C_HUMAN,3
sp|Q9NQX4|MYO5C_HUMAN;sp|Q9ULV0|MYO5B_HUMAN;sp|Q9Y4I1|MYO5A_HUMAN,2
sp|Q9NQX6|ZN331_HUMAN,2
sp|Q9NQZ5|STAR7_HUMAN,2
sp|Q9NQZ8|ZNF71_HUMAN,2
sp|Q9NR00|TCIM_HUMAN,1
sp|Q9NR09|BIRC6_HUMAN,10
sp|Q9NR12|PDLI7_HUMAN,17
sp|Q9NR19|ACSA_HUMAN,10
sp|Q9NR22|ANM8_HUMAN,1
sp|Q9NR28|DBLOH_HUMAN,8
sp|Q9NR30|DDX21_HUMAN,17
sp|Q9NR31|SAR1A_HUMAN,7
sp|Q9NR31|SAR1A_HUMAN;sp|Q9Y6B6|SAR1B_HUMAN,3
sp|Q9NR33|DPOE4_HUMAN,1
sp|Q9NR34|MA1C1_HUMAN,2
sp|Q9NR45|SIAS_HUMAN,13
sp|Q9NR46|SHLB2_HUMAN,7
sp|Q9NR48|ASH1L_HUMAN,1
sp|Q9NR50|EI2BG_HUMAN,6
sp|Q9NR56|MBNL1_HUMAN,4
sp|Q9NR61|DLL4_HUMAN,2
sp|Q9NR64|KLHL1_HUMAN,2
sp|Q9NR77|PXMP2_HUMAN,1
sp|Q9NR96|TLR9_HUMAN,2
sp|Q9NR99|MXRA5_HUMAN,23
sp|Q9NRA2|S17A5_HUMAN,1
sp|Q9NRA8|4ET_HUMAN,4
sp|Q9NRB3|CHSTC_HUMAN,1
sp|Q9NRC1|ST7_HUMAN,1
sp|Q9NRC6|SPTN5_HUMAN,6
sp|Q9NRD8|DUOX2_HUMAN,3
sp|Q9NRD9|DUOX1_HUMAN,3
sp|Q9NRF2|SH2B1_HUMAN,3
sp|Q9NRF8|PYRG2_HUMAN,9
sp|Q9NRG0|CHRC1_HUMAN,1
sp|Q9NRG1|PRDC1_HUMAN,1
sp|Q9NRG7|D39U1_HUMAN,1
sp|Q9NRG9|AAAS_HUMAN,7
sp|Q9NRJ4|TULP4_HUMAN,2
sp|Q9NRJ5|PAPOB_HUMAN,2
sp|Q9NRK6|ABCBA_HUMAN,10
sp|Q9NRL3|STRN4_HUMAN,6
sp|Q9NRM2|ZN277_HUMAN,1
sp|Q9NRN5|OLFL3_HUMAN,11
sp|Q9NRN7|ADPPT_HUMAN,5
sp|Q9NRP0|OSTC_HUMAN,1
sp|Q9NRQ2|PLS4_HUMAN,1
sp|Q9NRR3|C42S2_HUMAN,1
sp|Q9NRR4|RNC_HUMAN,2
sp|Q9NRR5|UBQL4_HUMAN,5
sp|Q9NRR5|UBQL4_HUMAN;sp|Q9UHD9|UBQL2_HUMAN;sp|Q9UMX0|UBQL1_HUMAN,2
sp|Q9NRR5|UBQL4_HUMAN;sp|Q9UMX0|UBQL1_HUMAN,1
sp|Q9NRV9|HEBP1_HUMAN,10
sp|Q9NRW1|RAB6B_HUMAN,2
sp|Q9NRW3|ABC3C_HUMAN,3
sp|Q9NRW7|VPS45_HUMAN,5
sp|Q9NRX1|PNO1_HUMAN,4
sp|Q9NRX2|RM17_HUMAN,7
sp|Q9NRX4|PHP14_HUMAN,4
sp|Q9NRY4|RHG35_HUMAN,3
sp|Q9NRY5|F1142_HUMAN,7
sp|Q9NRY7|PLS2_HUMAN,1
sp|Q9NRZ5|PLCD_HUMAN,1
sp|Q9NRZ7|PLCC_HUMAN,3
sp|Q9NRZ9|HELLS_HUMAN,3
sp|Q9NS15|LTBP3_HUMAN,7
sp|Q9NS37|ZHANG_HUMAN,1
sp|Q9NS69|TOM22_HUMAN,4
sp|Q9NS73|MBIP1_HUMAN,2
sp|Q9NS86|LANC2_HUMAN,6
sp|Q9NS87|KIF15_HUMAN,6
sp|Q9NS98|SEM3G_HUMAN,2
sp|Q9NSA3|CNBP1_HUMAN,1
sp|Q9NSB2|KRT84_HUMAN,5
sp|Q9NSB4|KRT82_HUMAN,3
sp|Q9NSD4|ZN275_HUMAN,1
sp|Q9NSD9|SYFB_HUMAN,16
sp|Q9NSE4|SYIM_HUMAN,28
sp|Q9NSG2|FIRRM_HUMAN,4
sp|Q9NSI2|SLX9_HUMAN,2
sp|Q9NSK0|KLC4_HUMAN,13
sp|Q9NSQ0|RRP7B_HUMAN;sp|Q9Y3A4|RRP7A_HUMAN,1
sp|Q9NSU2|TREX1_HUMAN,1
sp|Q9NSV4|DIAP3_HUMAN,1
sp|Q9NSY0|NRBP2_HUMAN,1
sp|Q9NSY1|BMP2K_HUMAN,2
sp|Q9NT62|ATG3_HUMAN,6
sp|Q9NTG7|SIR3_HUMAN,1
sp|Q9NTI2|AT8A2_HUMAN,2
sp|Q9NTI5|PDS5B_HUMAN,16
sp|Q9NTJ3|SMC4_HUMAN,8
sp|Q9NTJ4|MA2C1_HUMAN,7
sp|Q9NTJ5|SAC1_HUMAN,16
sp|Q9NTK5|OLA1_HUMAN,12
sp|Q9NTM9|CUTC_HUMAN,3
sp|Q9NTX5|ECHD1_HUMAN,9
sp|Q9NTZ6|RBM12_HUMAN,14
sp|Q9NU22|MDN1_HUMAN,8
sp|Q9NU53|GINM1_HUMAN,1
sp|Q9NUB1|ACS2L_HUMAN,14
sp|Q9NUD5|ZCHC3_HUMAN,2
sp|Q9NUE0|ZDH18_HUMAN,2
sp|Q9NUI1|DECR2_HUMAN,9
sp|Q9NUJ1|ABHDA_HUMAN,8
sp|Q9NUJ3|T11L1_HUMAN,2
sp|Q9NUJ7|PLCX1_HUMAN,2
sp|Q9NUL3|STAU2_HUMAN,2
sp|Q9NUL7|DDX28_HUMAN,3
sp|Q9NUM4|T106B_HUMAN,1
sp|Q9NUN5|LMBD1_HUMAN,1
sp|Q9NUP9|LIN7C_HUMAN,6
sp|Q9NUQ2|PLCE_HUMAN,5
sp|Q9NUQ3|TXLNG_HUMAN,2
sp|Q9NUQ6|SPS2L_HUMAN,6
sp|Q9NUQ7|UFSP2_HUMAN,5
sp|Q9NUQ8|ABCF3_HUMAN,6
sp|Q9NUQ9|CYRIB_HUMAN,10
sp|Q9NUS5|AP5S1_HUMAN,1
sp|Q9NUT2|MITOS_HUMAN,1
sp|Q9NUU6|OTULL_HUMAN,6
sp|Q9NUU7|DD19A_HUMAN,2
sp|Q9NUU7|DD19A_HUMAN;sp|Q9UMR2|DD19B_HUMAN,15
sp|Q9NUV9|GIMA4_HUMAN,7
sp|Q9NUY8|TBC23_HUMAN,2
sp|Q9NV06|DCA13_HUMAN,3
sp|Q9NV29|TM100_HUMAN,1
sp|Q9NV31|IMP3_HUMAN,3
sp|Q9NV56|MRGBP_HUMAN,1
sp|Q9NV70|EXOC1_HUMAN,4
sp|Q9NV92|NFIP2_HUMAN,1
sp|Q9NV96|CC50A_HUMAN,4
sp|Q9NVA1|UQCC1_HUMAN,3
sp|Q9NVA2|SEP11_HUMAN,6
sp|Q9NVD7|PARVA_HUMAN,9
sp|Q9NVE5|UBP40_HUMAN,2
sp|Q9NVE7|PANK4_HUMAN,11
sp|Q9NVG8|TBC13_HUMAN,1
sp|Q9NVH0|EXD2_HUMAN,4
sp|Q9NVH1|DJC11_HUMAN,13
sp|Q9NVH2|INT7_HUMAN,5
sp|Q9NVH6|TMLH_HUMAN,12
sp|Q9NVI1|FANCI_HUMAN,3
sp|Q9NVI7|ATD3A_HUMAN,10
sp|Q9NVJ2|ARL8B_HUMAN,4
sp|Q9NVK5|FGOP2_HUMAN,5
sp|Q9NVM9|INT13_HUMAN,6
sp|Q9NVN8|GNL3L_HUMAN,2
sp|Q9NVP1|DDX18_HUMAN,14
sp|Q9NVP2|ASF1B_HUMAN,1
sp|Q9NVP2|ASF1B_HUMAN;sp|Q9Y294|ASF1A_HUMAN,1
sp|Q9NVQ4|FAIM1_HUMAN,2
sp|Q9NVR2|INT10_HUMAN,4
sp|Q9NVR5|KTU_HUMAN,1
sp|Q9NVS2|RT18A_HUMAN,3
sp|Q9NVS9|PNPO_HUMAN,8
sp|Q9NVT9|ARMC1_HUMAN,4
sp|Q9NVU0|RPC5_HUMAN,2
sp|Q9NVU7|SDA1_HUMAN,3
sp|Q9NVV0|TM38B_HUMAN,1
sp|Q9NVV4|PAPD1_HUMAN,6
sp|Q9NVW2|RNF12_HUMAN,2
sp|Q9NVX2|NLE1_HUMAN,2
sp|Q9NVX7|KBTB4_HUMAN,1
sp|Q9NVZ3|NECP2_HUMAN,7
sp|Q9NW13|RBM28_HUMAN,3
sp|Q9NW15|ANO10_HUMAN,2
sp|Q9NW38|FANCL_HUMAN,1
sp|Q9NW68|BSDC1_HUMAN,1
sp|Q9NW82|WDR70_HUMAN,6
sp|Q9NWB6|ARGL1_HUMAN,6
sp|Q9NWF4|S52A1_HUMAN,1
sp|Q9NWH9|SLTM_HUMAN,9
sp|Q9NWS0|PIHD1_HUMAN,1
sp|Q9NWS1|PARI_HUMAN,2
sp|Q9NWS8|RMND1_HUMAN,4
sp|Q9NWT1|PK1IP_HUMAN,1
sp|Q9NWU1|OXSM_HUMAN,3
sp|Q9NWU2|GID8_HUMAN,1
sp|Q9NWU5|RM22_HUMAN,7
sp|Q9NWV4|CZIB_HUMAN,4
sp|Q9NWV8|BABA1_HUMAN,4
sp|Q9NWW7|CB042_HUMAN,2
sp|Q9NWX6|THG1_HUMAN,3
sp|Q9NWY4|HPF1_HUMAN,2
sp|Q9NWZ3|IRAK4_HUMAN,3
sp|Q9NWZ5|UCKL1_HUMAN,6
sp|Q9NX00|TM160_HUMAN,2
sp|Q9NX05|F120C_HUMAN,4
sp|Q9NX05|F120C_HUMAN;sp|Q9NZB2|F120A_HUMAN,1
sp|Q9NX08|COMD8_HUMAN,2
sp|Q9NX14|NDUBB_HUMAN,2
sp|Q9NX20|RM16_HUMAN,5
sp|Q9NX24|NHP2_HUMAN,3
sp|Q9NX40|OCAD1_HUMAN,7
sp|Q9NX46|ADPRS_HUMAN,11
sp|Q9NX47|MARH5_HUMAN,1
sp|Q9NX55|HYPK_HUMAN,4
sp|Q9NX58|LYAR_HUMAN,4
sp|Q9NX63|MIC19_HUMAN,5
sp|Q9NX65|ZSC32_HUMAN,1
sp|Q9NX76|CKLF6_HUMAN,3
sp|Q9NXA8|SIR5_HUMAN,4
sp|Q9NXC2|GFOD1_HUMAN,1
sp|Q9NXE4|NSMA3_HUMAN,9
sp|Q9NXE8|CWC25_HUMAN,2
sp|Q9NXF1|TEX10_HUMAN,5
sp|Q9NXG0|CNTLN_HUMAN,2
sp|Q9NXG2|THUM1_HUMAN,8
sp|Q9NXH8|TOR4A_HUMAN,1
sp|Q9NXH9|TRM1_HUMAN,3
sp|Q9NXJ5|PGPI_HUMAN,2
sp|Q9NXK8|FXL12_HUMAN,2
sp|Q9NXL2|ARH38_HUMAN,1
sp|Q9NXN4|GDAP2_HUMAN,2
sp|Q9NXR1|NDE1_HUMAN,3
sp|Q9NXR7|BABA2_HUMAN,3
sp|Q9NXR8|ING3_HUMAN,1
sp|Q9NXS2|QPCTL_HUMAN,3
sp|Q9NXT0|ZN586_HUMAN,1
sp|Q9NXU5|ARL15_HUMAN,2
sp|Q9NXV6|CARF_HUMAN,2
sp|Q9NXW2|DJB12_HUMAN,4
sp|Q9NXW9|ALKB4_HUMAN,1
sp|Q9NXX6|NSE4A_HUMAN,1
sp|Q9NXZ2|DDX43_HUMAN,2
sp|Q9NY12|GAR1_HUMAN,5
sp|Q9NY15|STAB1_HUMAN,6
sp|Q9NY27|PP4R2_HUMAN,2
sp|Q9NY33|DPP3_HUMAN,21
sp|Q9NY61|AATF_HUMAN,6
sp|Q9NY65|TBA8_HUMAN,3
sp|Q9NY93|DDX56_HUMAN,5
sp|Q9NYB0|TE2IP_HUMAN,3
sp|Q9NYB9|ABI2_HUMAN,1
sp|Q9NYC9|DYH9_HUMAN,8
sp|Q9NYF8|BCLF1_HUMAN,12
sp|Q9NYH9|UTP6_HUMAN,3
sp|Q9NYJ8|TAB2_HUMAN,4
sp|Q9NYK5|RM39_HUMAN,9
sp|Q9NYL2|M3K20_HUMAN,2
sp|Q9NYL4|FKB11_HUMAN,4
sp|Q9NYL9|TMOD3_HUMAN,12
sp|Q9NYP3|DONS_HUMAN,1
sp|Q9NYP7|ELOV5_HUMAN,1
sp|Q9NYQ6|CELR1_HUMAN,1
sp|Q9NYQ8|FAT2_HUMAN,3
sp|Q9NYT0|PLEK2_HUMAN,1
sp|Q9NYU1|UGGG2_HUMAN;sp|Q9NYU2|UGGG1_HUMAN,2
sp|Q9NYU2|UGGG1_HUMAN,32
sp|Q9NYV4|CDK12_HUMAN,2
sp|Q9NYV6|RRN3_HUMAN,1
sp|Q9NYW0|T2R10_HUMAN,1
sp|Q9NYW5|TA2R4_HUMAN,1
sp|Q9NYY8|FAKD2_HUMAN,6
sp|Q9NZ01|TECR_HUMAN,7
sp|Q9NZ08|ERAP1_HUMAN,25
