protein_group,sequence_count
sp|O00584|RNT2_HUMAN,2
sp|O00629|IMA3_HUMAN,4
sp|O00634|NET3_HUMAN,2
sp|O00743|PPP6_HUMAN,6
sp|O00746|NDKM_HUMAN,2
sp|O00754|MA2B1_HUMAN,4
sp|O00757|F16P2_HUMAN,1
sp|O00762|UBE2C_HUMAN,1
sp|O00763|ACACB_HUMAN;sp|Q13085|ACACA_HUMAN,4
sp|O00764|PDXK_HUMAN,4
sp|O00767|SCD_HUMAN,2
sp|O14497|ARI1A_HUMAN,29
sp|O14497|ARI1A_HUMAN;sp|Q8NFD5|ARI1B_HUMAN,1
sp|O14511|NRG2_HUMAN,1
sp|O14521|DHSD_HUMAN,1
sp|O14523|C2C2L_HUMAN,1
sp|O14526|FCHO1_HUMAN,1
sp|O14529|CUX2_HUMAN,1
sp|O14530|TXND9_HUMAN,4
sp|O14531|DPYL4_HUMAN,2
sp|O14545|TRAD1_HUMAN,2
sp|O14556|G3PT_HUMAN,2
sp|O14556|G3PT_HUMAN;sp|P04406|G3P_HUMAN,1
sp|O14561|ACPM_HUMAN,3
sp|O14562|UBFD1_HUMAN,4
sp|O14576|DC1I1_HUMAN,2
sp|O14578|CTRO_HUMAN,7
sp|O14579|COPE_HUMAN,7
sp|O14602|IF1AY_HUMAN,2
sp|O14602|IF1AY_HUMAN;sp|P47813|IF1AX_HUMAN,4
sp|O14617|AP3D1_HUMAN,9
sp|O14618|CCS_HUMAN,4
sp|O14639|ABLM1_HUMAN,2
sp|O14641|DVL2_HUMAN,2
sp|O14641|DVL2_HUMAN;sp|Q92997|DVL3_HUMAN,1
sp|O14646|CHD1_HUMAN,7
sp|O14646|CHD1_HUMAN;sp|O14647|CHD2_HUMAN,1
sp|O14656|TOR1A_HUMAN,3
sp|O14657|TOR1B_HUMAN,1
sp|O14662|STX16_HUMAN,1
sp|O14672|ADA10_HUMAN,13
sp|O14681|EI24_HUMAN,1
sp|O14683|P5I11_HUMAN,1
sp|O14713|ITBP1_HUMAN,1
sp|O14715|RGPD8_HUMAN;sp|P49792|RBP2_HUMAN;sp|Q99666|RGPD5_HUMAN,1
sp|O14727|APAF_HUMAN,1
sp|O14730|RIOK3_HUMAN,2
sp|O14733|MP2K7_HUMAN,3
sp|O14734|ACOT8_HUMAN,5
sp|O14735|CDIPT_HUMAN,2
sp|O14737|PDCD5_HUMAN,6
sp|O14744|ANM5_HUMAN,18
sp|O14745|NHRF1_HUMAN,15
sp|O14756|H17B6_HUMAN,1
sp|O14757|CHK1_HUMAN,7
sp|O14773|TPP1_HUMAN,2
sp|O14775|GNB5_HUMAN,1
sp|O14776|TCRG1_HUMAN,20
sp|O14776|TCRG1_HUMAN;sp|Q5VWI1|TCRGL_HUMAN,1
sp|O14777|NDC80_HUMAN,6
sp|O14782|KIF3C_HUMAN;sp|O15066|KIF3B_HUMAN,1
sp|O14787|TNPO2_HUMAN,3
sp|O14787|TNPO2_HUMAN;sp|Q92973|TNPO1_HUMAN,1
sp|O14802|RPC1_HUMAN,8
sp|O14818|PSA7_HUMAN,8
sp|O14818|PSA7_HUMAN;sp|Q8TAA3|PSMA8_HUMAN,4
sp|O14828|SCAM3_HUMAN,6
sp|O14880|MGST3_HUMAN,1
sp|O14893|GEMI2_HUMAN,1
sp|O14907|TX1B3_HUMAN,1
sp|O14908|GIPC1_HUMAN,4
sp|O14910|LIN7A_HUMAN;sp|Q9NUP9|LIN7C_HUMAN,3
sp|O14920|IKKB_HUMAN,7
sp|O14925|TIM23_HUMAN,1
sp|O14929|HAT1_HUMAN,8
sp|O14933|UB2L6_HUMAN,1
sp|O14949|QCR8_HUMAN,3
sp|O14950|ML12B_HUMAN;sp|P19105|ML12A_HUMAN,3
sp|O14950|ML12B_HUMAN;sp|P19105|ML12A_HUMAN;sp|P24844|MYL9_HUMAN,3
sp|O14964|HGS_HUMAN,12
sp|O14965|AURKA_HUMAN,2
sp|O14967|CLGN_HUMAN,1
sp|O14972|VP26C_HUMAN,2
sp|O14974|MYPT1_HUMAN,15
sp|O14976|GAK_HUMAN,9
sp|O14978|ZN263_HUMAN,1
sp|O14979|HNRDL_HUMAN,9
sp|O14979|HNRDL_HUMAN;sp|Q14103|HNRPD_HUMAN,1
sp|O14979|HNRDL_HUMAN;sp|Q99729|ROAA_HUMAN,1
sp|O14980|XPO1_HUMAN,17
sp|O14981|BTAF1_HUMAN,11
sp|O14983|AT2A1_HUMAN;sp|P16615|AT2A2_HUMAN,5
sp|O14983|AT2A1_HUMAN;sp|P16615|AT2A2_HUMAN;sp|Q93084|AT2A3_HUMAN,6
sp|O15014|ZN609_HUMAN,1
sp|O15020|SPTN2_HUMAN,5
sp|O15020|SPTN2_HUMAN;sp|P11277|SPTB1_HUMAN;sp|Q01082|SPTB2_HUMAN,3
sp|O15020|SPTN2_HUMAN;sp|P11277|SPTB1_HUMAN;sp|Q01082|SPTB2_HUMAN;sp|Q9H254|SPTN4_HUMAN,1
sp|O15020|SPTN2_HUMAN;sp|Q01082|SPTB2_HUMAN,1
sp|O15021|MAST4_HUMAN;sp|O60307|MAST3_HUMAN;sp|P51812|KS6A3_HUMAN;sp|Q15418|KS6A1_HUMAN;sp|Q6P0Q8|MAST2_HUMAN;sp|Q96GX5|GWL_HUMAN;sp|Q9UK32|KS6A6_HUMAN;sp|Q9Y2H9|MAST1_HUMAN,1
sp|O15027|SC16A_HUMAN,21
sp|O15031|PLXB2_HUMAN,2
sp|O15042|SR140_HUMAN,22
sp|O15047|SET1A_HUMAN,3
sp|O15061|SYNEM_HUMAN,5
sp|O15062|ZBTB5_HUMAN,2
sp|O15067|PUR4_HUMAN,28
sp|O15068|MCF2L_HUMAN,1
sp|O15083|ERC2_HUMAN;sp|Q8IUD2|RB6I2_HUMAN,1
sp|O15084|ANR28_HUMAN,6
sp|O15091|MRPP3_HUMAN,2
sp|O15111|IKKA_HUMAN,7
sp|O15117|FYB1_HUMAN,16
sp|O15118|NPC1_HUMAN,1
sp|O15119|TBX3_HUMAN,1
sp|O15121|DEGS1_HUMAN,1
sp|O15126|SCAM1_HUMAN,2
sp|O15127|SCAM2_HUMAN,1
sp|O15131|IMA6_HUMAN;sp|O60684|IMA7_HUMAN,2
sp|O15131|IMA6_HUMAN;sp|O60684|IMA7_HUMAN;sp|P52294|IMA5_HUMAN,3
sp|O15143|ARC1B_HUMAN,12
sp|O15144|ARPC2_HUMAN,13
sp|O15145|ARPC3_HUMAN,4
sp|O15155|BET1_HUMAN,1
sp|O15160|RPAC1_HUMAN,7
sp|O15162|PLS1_HUMAN,1
sp|O15164|TIF1A_HUMAN,1
sp|O15173|PGRC2_HUMAN,4
sp|O15182|CETN3_HUMAN,1
sp|O15195|VILL_HUMAN,2
sp|O15197|EPHB6_HUMAN,1
sp|O15198|SMAD9_HUMAN;sp|P84022|SMAD3_HUMAN;sp|Q15796|SMAD2_HUMAN;sp|Q15797|SMAD1_HUMAN;sp|Q99717|SMAD5_HUMAN,1
sp|O15204|ADEC1_HUMAN,1
sp|O15212|PFD6_HUMAN,8
sp|O15213|WDR46_HUMAN,4
sp|O15226|NKRF_HUMAN,15
sp|O15228|GNPAT_HUMAN,6
sp|O15230|LAMA5_HUMAN,8
sp|O15232|MATN3_HUMAN,1
sp|O15234|CASC3_HUMAN,6
sp|O15235|RT12_HUMAN,3
sp|O15239|NDUA1_HUMAN,1
sp|O15245|S22A1_HUMAN,1
sp|O15258|RER1_HUMAN,3
sp|O15260|SURF4_HUMAN,2
sp|O15264|MK13_HUMAN;sp|P45983|MK08_HUMAN;sp|P45984|MK09_HUMAN;sp|P53778|MK12_HUMAN;sp|P53779|MK10_HUMAN;sp|Q15759|MK11_HUMAN;sp|Q16539|MK14_HUMAN,1
sp|O15269|SPTC1_HUMAN,8
sp|O15270|SPTC2_HUMAN,6
sp|O15270|SPTC2_HUMAN;sp|Q9NUV7|SPTC3_HUMAN,1
sp|O15294|OGT1_HUMAN,16
sp|O15304|SIVA_HUMAN,1
sp|O15305|PMM2_HUMAN,6
sp|O15305|PMM2_HUMAN;sp|Q92871|PMM1_HUMAN,1
sp|O15315|RA51B_HUMAN,1
sp|O15318|RPC7_HUMAN,2
sp|O15344|TRI18_HUMAN,1
sp|O15347|HMGB3_HUMAN,9
sp|O15355|PPM1G_HUMAN,14
sp|O15371|EIF3D_HUMAN,12
sp|O15372|EIF3H_HUMAN,11
sp|O15379|HDAC3_HUMAN,3
sp|O15379|HDAC3_HUMAN;sp|Q13547|HDAC1_HUMAN;sp|Q92769|HDAC2_HUMAN,1
sp|O15381|NVL_HUMAN,7
sp|O15382|BCAT2_HUMAN,8
sp|O15391|TYY2_HUMAN;sp|P25490|TYY1_HUMAN,3
sp|O15397|IPO8_HUMAN,5
sp|O15399|NMDE4_HUMAN,1
sp|O15400|STX7_HUMAN,3
sp|O15405|TOX3_HUMAN;sp|O94842|TOX4_HUMAN;sp|O94900|TOX_HUMAN,1
sp|O15405|TOX3_HUMAN;sp|O94842|TOX4_HUMAN;sp|O94900|TOX_HUMAN;sp|Q96NM4|TOX2_HUMAN,1
sp|O15405|TOX3_HUMAN;sp|O94842|TOX4_HUMAN;sp|Q96NM4|TOX2_HUMAN,1
sp|O15417|TNC18_HUMAN,3
sp|O15428|PINL_HUMAN;sp|Q13526|PIN1_HUMAN,1
sp|O15438|MRP3_HUMAN;sp|P33527|MRP1_HUMAN,1
sp|O15439|MRP4_HUMAN,2
sp|O15446|RPA34_HUMAN,3
sp|O15498|YKT6_HUMAN,6
sp|O15504|NUP42_HUMAN,1
sp|O15511|ARPC5_HUMAN,6
sp|O15511|ARPC5_HUMAN;sp|Q9BPX5|ARP5L_HUMAN,1
sp|O15530|PDPK1_HUMAN,2
sp|O15533|TPSN_HUMAN,4
sp|O15540|FABP7_HUMAN,1
sp|O15541|R113A_HUMAN,6
sp|O15541|R113A_HUMAN;sp|Q8IZP6|R113B_HUMAN,1
sp|O43143|DHX15_HUMAN,33
sp|O43148|MCES_HUMAN,8
sp|O43149|ZZEF1_HUMAN,3
sp|O43156|TTI1_HUMAN,5
sp|O43159|RRP8_HUMAN,1
sp|O43166|SI1L1_HUMAN,1
sp|O43169|CYB5B_HUMAN,5
sp|O43172|PRP4_HUMAN,13
sp|O43175|SERA_HUMAN,18
sp|O43181|NDUS4_HUMAN,2
sp|O43187|IRAK2_HUMAN,1
sp|O43237|DC1L2_HUMAN,1
sp|O43242|PSMD3_HUMAN,24
sp|O43248|HXC11_HUMAN,1
sp|O43251|RFOX2_HUMAN,1
sp|O43252|PAPS1_HUMAN,9
sp|O43252|PAPS1_HUMAN;sp|O95340|PAPS2_HUMAN,1
sp|O43264|ZW10_HUMAN,7
sp|O43290|SNUT1_HUMAN,24
sp|O43292|GPAA1_HUMAN,2
sp|O43296|ZN264_HUMAN;sp|Q08ER8|ZN543_HUMAN;sp|Q14592|ZN460_HUMAN,1
sp|O43301|HS12A_HUMAN,1
sp|O43314|VIP2_HUMAN,2
sp|O43314|VIP2_HUMAN;sp|Q6PFW1|VIP1_HUMAN,1
sp|O43318|M3K7_HUMAN,1
sp|O43324|MCA3_HUMAN,3
sp|O43347|MSI1H_HUMAN;sp|Q96DH6|MSI2H_HUMAN,2
sp|O43379|WDR62_HUMAN,4
sp|O43390|HNRPR_HUMAN,25
sp|O43390|HNRPR_HUMAN;sp|O60506|HNRPQ_HUMAN,6
sp|O43395|PRPF3_HUMAN,13
sp|O43396|TXNL1_HUMAN,13
sp|O43399|TPD54_HUMAN,7
sp|O43402|EMC8_HUMAN,5
sp|O43414|ERI3_HUMAN,2
sp|O43423|AN32C_HUMAN;sp|O95626|AN32D_HUMAN;sp|P39687|AN32A_HUMAN,1
sp|O43423|AN32C_HUMAN;sp|P39687|AN32A_HUMAN,1
sp|O43427|FIBP_HUMAN,2
sp|O43432|IF4G3_HUMAN,9
sp|O43432|IF4G3_HUMAN;sp|Q04637|IF4G1_HUMAN,4
sp|O43447|PPIH_HUMAN,9
sp|O43448|KCAB3_HUMAN,1
sp|O43488|ARK72_HUMAN,7
sp|O43488|ARK72_HUMAN;sp|Q8NHP1|ARK74_HUMAN,2
sp|O43491|E41L2_HUMAN,17
sp|O43491|E41L2_HUMAN;sp|Q9Y2J2|E41L3_HUMAN,3
sp|O43493|TGON2_HUMAN,2
sp|O43504|LTOR5_HUMAN,1
sp|O43516|WIPF1_HUMAN,4
sp|O43526|KCNQ2_HUMAN,1
sp|O43561|LAT_HUMAN,2
sp|O43566|RGS14_HUMAN,4
sp|O43583|DENR_HUMAN,6
sp|O43592|XPOT_HUMAN,8
sp|O43593|HAIR_HUMAN,1
sp|O43598|DNPH1_HUMAN,3
sp|O43615|TIM44_HUMAN,12
sp|O43615|TIM44_HUMAN;sp|Q3KQV3|ZN792_HUMAN;sp|Q3SY52|ZIK1_HUMAN;sp|Q96HQ0|ZN419_HUMAN;sp|Q9BSF4|TIM29_HUMAN;sp|Q9H707|ZN552_HUMAN,1
sp|O43617|TPPC3_HUMAN,3
sp|O43633|CHM2A_HUMAN,4
sp|O43639|NCK2_HUMAN,1
sp|O43660|PLRG1_HUMAN,19
sp|O43663|PRC1_HUMAN,6
sp|O43665|RGS10_HUMAN,3
sp|O43670|ZN207_HUMAN,5
sp|O43674|NDUB5_HUMAN,2
sp|O43676|NDUB3_HUMAN,1
sp|O43681|GET3_HUMAN,4
sp|O43683|BUB1_HUMAN,7
sp|O43684|BUB3_HUMAN,12
sp|O43707|ACTN4_HUMAN,30
sp|O43707|ACTN4_HUMAN;sp|P12814|ACTN1_HUMAN,3
sp|O43707|ACTN4_HUMAN;sp|P12814|ACTN1_HUMAN;sp|P35609|ACTN2_HUMAN,2
sp|O43707|ACTN4_HUMAN;sp|P12814|ACTN1_HUMAN;sp|P35609|ACTN2_HUMAN;sp|Q08043|ACTN3_HUMAN,6
sp|O43707|ACTN4_HUMAN;sp|P12814|ACTN1_HUMAN;sp|Q08043|ACTN3_HUMAN,1
sp|O43708|MAAI_HUMAN,2
sp|O43709|BUD23_HUMAN,4
sp|O43716|GATC_HUMAN,1
sp|O43719|HTSF1_HUMAN,29
sp|O43736|ITM2A_HUMAN,2
sp|O43747|AP1G1_HUMAN,10
sp|O43752|STX6_HUMAN,1
sp|O43760|SNG2_HUMAN,4
sp|O43765|SGTA_HUMAN,9
sp|O43768|ENSA_HUMAN,4
sp|O43768|ENSA_HUMAN;sp|P56211|ARP19_HUMAN,1
sp|O43772|MCAT_HUMAN,3
sp|O43776|SYNC_HUMAN,16
sp|O43790|KRT86_HUMAN;sp|O95678|K2C75_HUMAN;sp|P02538|K2C6A_HUMAN;sp|P04259|K2C6B_HUMAN;sp|P05787|K2C8_HUMAN;sp|P08670|VIME_HUMAN;sp|P08729|K2C7_HUMAN;sp|P12035|K2C3_HUMAN;sp|P13647|K2C5_HUMAN;sp|P14136|GFAP_HUMAN;sp|P48668|K2C6C_HUMAN;sp|P78385|KRT83_HUMAN;sp|P78386|KRT85_HUMAN;sp|Q01546|K22O_HUMAN;sp|Q14533|KRT81_HUMAN;sp|Q5XKE5|K2C79_HUMAN;sp|Q8N1N4|K2C78_HUMAN;sp|Q9NSB2|KRT84_HUMAN,1
sp|O43795|MYO1B_HUMAN,15
sp|O43805|SSNA1_HUMAN,1
sp|O43808|PM34_HUMAN,1
sp|O43809|CPSF5_HUMAN,12
sp|O43813|LANC1_HUMAN,5
sp|O43815|STRN_HUMAN,4
sp|O43818|U3IP2_HUMAN,8
sp|O43819|SCO2_HUMAN,3
sp|O43823|AKAP8_HUMAN,5
sp|O43824|GTPB6_HUMAN,1
sp|O43837|IDH3B_HUMAN,12
sp|O43847|NRDC_HUMAN,15
sp|O43852|CALU_HUMAN,12
sp|O43865|SAHH2_HUMAN,6
sp|O43865|SAHH2_HUMAN;sp|Q96HN2|SAHH3_HUMAN,9
sp|O43903|GAS2_HUMAN,2
sp|O43920|NDUS5_HUMAN,4
sp|O43924|PDE6D_HUMAN,2
sp|O43929|ORC4_HUMAN,2
sp|O43930|PRKY_HUMAN;sp|P49137|MAPK2_HUMAN;sp|P51817|PRKX_HUMAN;sp|Q16644|MAPK3_HUMAN;sp|Q96PN8|TSSK3_HUMAN,1
sp|O43933|PEX1_HUMAN,2
sp|O60216|RAD21_HUMAN,11
sp|O60216|RAD21_HUMAN;sp|Q9H4I0|RD21L_HUMAN,1
sp|O60220|TIM8A_HUMAN,1
sp|O60231|DHX16_HUMAN,10
sp|O60232|ZNRD2_HUMAN,4
sp|O60234|GMFG_HUMAN,2
sp|O60234|GMFG_HUMAN;sp|P60983|GMFB_HUMAN,2
sp|O60238|BNI3L_HUMAN,1
sp|O60244|MED14_HUMAN,2
sp|O60256|KPRB_HUMAN,7
sp|O60256|KPRB_HUMAN;sp|Q14558|KPRA_HUMAN,1
sp|O60264|SMCA5_HUMAN,24
sp|O60264|SMCA5_HUMAN;sp|P28370|SMCA1_HUMAN,10
sp|O60271|JIP4_HUMAN,8
sp|O60271|JIP4_HUMAN;sp|Q9UPT6|JIP3_HUMAN,1
sp|O60282|KIF5C_HUMAN,1
sp|O60282|KIF5C_HUMAN;sp|P33176|KINH_HUMAN,1
sp|O60282|KIF5C_HUMAN;sp|P33176|KINH_HUMAN;sp|Q12840|KIF5A_HUMAN,6
sp|O60287|NPA1P_HUMAN,5
sp|O60291|MGRN1_HUMAN,1
sp|O60299|LZTS3_HUMAN,1
sp|O60304|ZN500_HUMAN,1
sp|O60306|AQR_HUMAN,21
sp|O60306|AQR_HUMAN;sp|Q5JTH9|RRP12_HUMAN,1
sp|O60307|MAST3_HUMAN,1
sp|O60313|OPA1_HUMAN,17
sp|O60318|GANP_HUMAN,2
sp|O60331|PI51C_HUMAN,1
sp|O60341|KDM1A_HUMAN,14
sp|O60343|TBCD4_HUMAN,8
sp|O60353|FZD6_HUMAN,1
sp|O60361|NDK8_HUMAN;sp|P15531|NDKA_HUMAN;sp|P22392|NDKB_HUMAN,2
sp|O60361|NDK8_HUMAN;sp|P22392|NDKB_HUMAN,4
sp|O60427|FADS1_HUMAN,1
sp|O60488|ACSL4_HUMAN,7
sp|O60493|SNX3_HUMAN,4
sp|O60493|SNX3_HUMAN;sp|Q9UMY4|SNX12_HUMAN,1
sp|O60496|DOK2_HUMAN,1
sp|O60499|STX10_HUMAN,1
sp|O60502|OGA_HUMAN,2
sp|O60504|VINEX_HUMAN,6
sp|O60506|HNRPQ_HUMAN,19
sp|O60508|PRP17_HUMAN,11
sp|O60518|RNBP6_HUMAN,2
sp|O60524|NEMF_HUMAN,4
sp|O60547|GMDS_HUMAN,7
sp|O60551|NMT2_HUMAN,1
sp|O60551|NMT2_HUMAN;sp|P30419|NMT1_HUMAN,2
sp|O60563|CCNT1_HUMAN,8
sp|O60566|BUB1B_HUMAN,6
sp|O60573|IF4E2_HUMAN,1
sp|O60610|DIAP1_HUMAN,35
sp|O60613|SEP15_HUMAN,2
sp|O60641|AP180_HUMAN;sp|Q13492|PICAL_HUMAN,1
sp|O60645|EXOC3_HUMAN,8
sp|O60664|PLIN3_HUMAN,11
sp|O60667|FAIM3_HUMAN,1
sp|O60669|MOT2_HUMAN,1
sp|O60674|JAK2_HUMAN;sp|P23458|JAK1_HUMAN,1
sp|O60678|ANM3_HUMAN,5
sp|O60684|IMA7_HUMAN,4
sp|O60701|UGDH_HUMAN,7
sp|O60711|LPXN_HUMAN,7
sp|O60716|CTND1_HUMAN,5
sp|O60739|EIF1B_HUMAN;sp|P41567|EIF1_HUMAN,5
sp|O60749|SNX2_HUMAN,13
sp|O60749|SNX2_HUMAN;sp|Q13596|SNX1_HUMAN,1
sp|O60762|DPM1_HUMAN,5
sp|O60763|USO1_HUMAN,13
sp|O60783|RT14_HUMAN,1
sp|O60784|TOM1_HUMAN,4
sp|O60814|H2B1K_HUMAN;sp|P06899|H2B1J_HUMAN;sp|P23527|H2B1O_HUMAN;sp|P33778|H2B1B_HUMAN;sp|P57053|H2BFS_HUMAN;sp|P58876|H2B1D_HUMAN;sp|P62807|H2B1C_HUMAN;sp|Q16778|H2B2E_HUMAN;sp|Q5QNW6|H2B2F_HUMAN;sp|Q8N257|H2B3B_HUMAN;sp|Q93079|H2B1H_HUMAN;sp|Q96A08|H2B1A_HUMAN;sp|Q99877|H2B1N_HUMAN;sp|Q99879|H2B1M_HUMAN;sp|Q99880|H2B1L_HUMAN,1
sp|O60814|H2B1K_HUMAN;sp|P06899|H2B1J_HUMAN;sp|P23527|H2B1O_HUMAN;sp|P33778|H2B1B_HUMAN;sp|P57053|H2BFS_HUMAN;sp|P58876|H2B1D_HUMAN;sp|P62807|H2B1C_HUMAN;sp|Q16778|H2B2E_HUMAN;sp|Q5QNW6|H2B2F_HUMAN;sp|Q8N257|H2B3B_HUMAN;sp|Q93079|H2B1H_HUMAN;sp|Q99877|H2B1N_HUMAN;sp|Q99879|H2B1M_HUMAN;sp|Q99880|H2B1L_HUMAN,1
sp|O60814|H2B1K_HUMAN;sp|P06899|H2B1J_HUMAN;sp|P23527|H2B1O_HUMAN;sp|P33778|H2B1B_HUMAN;sp|P57053|H2BFS_HUMAN;sp|P58876|H2B1D_HUMAN;sp|P62807|H2B1C_HUMAN;sp|Q16778|H2B2E_HUMAN;sp|Q5QNW6|H2B2F_HUMAN;sp|Q93079|H2B1H_HUMAN;sp|Q99877|H2B1N_HUMAN;sp|Q99879|H2B1M_HUMAN,1
sp|O60814|H2B1K_HUMAN;sp|P06899|H2B1J_HUMAN;sp|P23527|H2B1O_HUMAN;sp|P33778|H2B1B_HUMAN;sp|P58876|H2B1D_HUMAN;sp|P62807|H2B1C_HUMAN;sp|Q16778|H2B2E_HUMAN;sp|Q5QNW6|H2B2F_HUMAN;sp|Q6DN03|H2B2C_HUMAN;sp|Q6DRA6|H2B2D_HUMAN;sp|Q8N257|H2B3B_HUMAN;sp|Q93079|H2B1H_HUMAN;sp|Q99877|H2B1N_HUMAN;sp|Q99879|H2B1M_HUMAN;sp|Q99880|H2B1L_HUMAN,1
sp|O60814|H2B1K_HUMAN;sp|P57053|H2BFS_HUMAN;sp|P58876|H2B1D_HUMAN;sp|P62807|H2B1C_HUMAN;sp|Q5QNW6|H2B2F_HUMAN;sp|Q93079|H2B1H_HUMAN;sp|Q99877|H2B1N_HUMAN;sp|Q99879|H2B1M_HUMAN;sp|Q99880|H2B1L_HUMAN,3
sp|O60826|CCD22_HUMAN,9
sp|O60828|PQBP1_HUMAN,5
sp|O60831|PRAF2_HUMAN,1
sp|O60832|DKC1_HUMAN,9
sp|O60841|IF2P_HUMAN,32
sp|O60861|GAS7_HUMAN,1
sp|O60869|EDF1_HUMAN,6
sp|O60870|KIN17_HUMAN,5
sp|O60879|DIAP2_HUMAN,5
sp|O60880|SH21A_HUMAN,5
sp|O60884|DNJA2_HUMAN,13
sp|O60885|BRD4_HUMAN,7
sp|O60885|BRD4_HUMAN;sp|P25440|BRD2_HUMAN,1
sp|O60885|BRD4_HUMAN;sp|Q15059|BRD3_HUMAN,2
sp|O60888|CUTA_HUMAN,1
sp|O60907|TBL1X_HUMAN;sp|Q9BQ87|TBL1Y_HUMAN;sp|Q9BZK7|TBL1R_HUMAN,3
sp|O60907|TBL1X_HUMAN;sp|Q9BZK7|TBL1R_HUMAN,1
sp|O60921|HUS1_HUMAN,2
sp|O60925|PFD1_HUMAN,4
sp|O60927|PP1RB_HUMAN,4
sp|O60930|RNH1_HUMAN,1
sp|O60934|NBN_HUMAN,3
sp|O60942|MCE1_HUMAN,2
sp|O75027|ABCB7_HUMAN,3
sp|O75037|KI21B_HUMAN,1
sp|O75037|KI21B_HUMAN;sp|Q2M1P5|KIF7_HUMAN;sp|Q7Z4S6|KI21A_HUMAN;sp|Q86VH2|KIF27_HUMAN,1
sp|O75044|SRGP2_HUMAN,2
sp|O75044|SRGP2_HUMAN;sp|P0DJJ0|SRG2C_HUMAN;sp|P0DMP2|SRG2B_HUMAN,1
sp|O75083|WDR1_HUMAN,31
sp|O75113|N4BP1_HUMAN,3
sp|O75116|ROCK2_HUMAN,12
sp|O75116|ROCK2_HUMAN;sp|Q13464|ROCK1_HUMAN,3
sp|O75122|CLAP2_HUMAN,18
sp|O75122|CLAP2_HUMAN;sp|Q7Z460|CLAP1_HUMAN,2
sp|O75131|CPNE3_HUMAN,13
sp|O75143|ATG13_HUMAN,1
sp|O75146|HIP1R_HUMAN,5
sp|O75150|BRE1B_HUMAN,20
sp|O75151|PHF2_HUMAN,1
sp|O75152|ZC11A_HUMAN,14
sp|O75152|ZC11A_HUMAN;sp|P0DQW0|ZC11C_HUMAN,1
sp|O75153|CLU_HUMAN,19
sp|O75153|CLU_HUMAN;sp|Q9Y5I4|PCDC2_HUMAN,1
sp|O75155|CAND2_HUMAN,1
sp|O75155|CAND2_HUMAN;sp|Q86VP6|CAND1_HUMAN,3
sp|O75165|DJC13_HUMAN,13
sp|O75170|PP6R2_HUMAN,4
sp|O75175|CNOT3_HUMAN,4
sp|O75179|ANR17_HUMAN,9
sp|O75179|ANR17_HUMAN;sp|Q8IWZ3|ANKH1_HUMAN,8
sp|O75190|DNJB6_HUMAN,1
sp|O75191|XYLB_HUMAN,3
sp|O75197|LRP5_HUMAN,1
sp|O75208|COQ9_HUMAN,2
sp|O75223|GGCT_HUMAN,5
sp|O75251|NDUS7_HUMAN,2
sp|O75306|NDUS2_HUMAN,8
sp|O75312|ZPR1_HUMAN,9
sp|O75319|DUS11_HUMAN,1
sp|O75323|NIPS2_HUMAN,4
sp|O75323|NIPS2_HUMAN;sp|Q9BPW8|NIPS1_HUMAN,1
sp|O75330|HMMR_HUMAN,4
sp|O75334|LIPA2_HUMAN;sp|O75335|LIPA4_HUMAN,1
sp|O75334|LIPA2_HUMAN;sp|O75335|LIPA4_HUMAN;sp|Q13136|LIPA1_HUMAN,1
sp|O75334|LIPA2_HUMAN;sp|Q13136|LIPA1_HUMAN,1
sp|O75339|CILP1_HUMAN,1
sp|O75340|PDCD6_HUMAN,3
sp|O75347|TBCA_HUMAN,13
sp|O75348|VATG1_HUMAN,2
sp|O75351|VPS4B_HUMAN,8
sp|O75351|VPS4B_HUMAN;sp|Q9UN37|VPS4A_HUMAN,2
sp|O75367|H2AY_HUMAN,8
sp|O75367|H2AY_HUMAN;sp|Q9P0M6|H2AW_HUMAN,1
sp|O75368|SH3L1_HUMAN,5
sp|O75369|FLNB_HUMAN,106
sp|O75369|FLNB_HUMAN;sp|P21333|FLNA_HUMAN,3
sp|O75369|FLNB_HUMAN;sp|P21333|FLNA_HUMAN;sp|Q14315|FLNC_HUMAN,7
sp|O75369|FLNB_HUMAN;sp|Q14315|FLNC_HUMAN,2
sp|O75376|NCOR1_HUMAN,13
sp|O75376|NCOR1_HUMAN;sp|Q9Y618|NCOR2_HUMAN,1
sp|O75379|VAMP4_HUMAN,1
sp|O75380|NDUS6_HUMAN,5
sp|O75381|PEX14_HUMAN,1
sp|O75390|CISY_HUMAN,12
sp|O75391|SPAG7_HUMAN,6
sp|O75394|RM33_HUMAN,1
sp|O75396|SC22B_HUMAN,4
sp|O75400|PR40A_HUMAN,15
sp|O75410|TACC1_HUMAN,8
sp|O75410|TACC1_HUMAN;sp|O95359|TACC2_HUMAN,1
sp|O75419|CDC45_HUMAN,1
sp|O75420|GGYF1_HUMAN,3
sp|O75431|MTX2_HUMAN,3
sp|O75436|VP26A_HUMAN,6
sp|O75436|VP26A_HUMAN;sp|Q4G0F5|VP26B_HUMAN,1
sp|O75438|NDUB1_HUMAN,1
sp|O75439|MPPB_HUMAN,11
sp|O75443|TECTA_HUMAN,1
sp|O75446|SAP30_HUMAN,3
sp|O75448|MED24_HUMAN,1
sp|O75449|KTNA1_HUMAN,1
sp|O75449|KTNA1_HUMAN;sp|Q9BW62|KATL1_HUMAN,1
