protein_group,sequence_count
sp|Q12873|CHD3_HUMAN;sp|Q14839|CHD4_HUMAN,2
sp|Q12873|CHD3_HUMAN;sp|Q14839|CHD4_HUMAN;sp|Q8TDI0|CHD5_HUMAN,6
sp|Q12873|CHD3_HUMAN;sp|Q8TDI0|CHD5_HUMAN,1
sp|Q12874|SF3A3_HUMAN,11
sp|Q12882|DPYD_HUMAN,3
sp|Q12888|TP53B_HUMAN,18
sp|Q12893|TM115_HUMAN,2
sp|Q12894|IFRD2_HUMAN,2
sp|Q12899|TRI26_HUMAN,1
sp|Q12904|AIMP1_HUMAN,11
sp|Q12905|ILF2_HUMAN,15
sp|Q12906|ILF3_HUMAN,25
sp|Q12906|ILF3_HUMAN;sp|Q96SI9|STRBP_HUMAN,6
sp|Q12907|LMAN2_HUMAN,12
sp|Q12913|PTPRJ_HUMAN,3
sp|Q12931|TRAP1_HUMAN,20
sp|Q12933|TRAF2_HUMAN,3
sp|Q12959|DLG1_HUMAN,2
sp|Q12965|MYO1E_HUMAN,11
sp|Q12972|PP1R8_HUMAN,3
sp|Q12974|TP4A2_HUMAN,1
sp|Q12974|TP4A2_HUMAN;sp|Q93096|TP4A1_HUMAN,4
sp|Q12981|SEC20_HUMAN,1
sp|Q12982|BNIP2_HUMAN;sp|Q8WUY3|PRUN2_HUMAN,1
sp|Q12996|CSTF3_HUMAN,10
sp|Q13011|ECH1_HUMAN,9
sp|Q13015|AF1Q_HUMAN,1
sp|Q13017|RHG05_HUMAN,2
sp|Q13033|STRN3_HUMAN,2
sp|Q13042|CDC16_HUMAN,4
sp|Q13043|STK4_HUMAN;sp|Q13188|STK3_HUMAN,1
sp|Q13045|FLII_HUMAN,17
sp|Q13057|COASY_HUMAN,7
sp|Q13085|ACACA_HUMAN,45
sp|Q13098|CSN1_HUMAN,10
sp|Q13107|UBP4_HUMAN,3
sp|Q13111|CAF1A_HUMAN,3
sp|Q13112|CAF1B_HUMAN,2
sp|Q13123|RED_HUMAN,9
sp|Q13123|RED_HUMAN;sp|Q8TDW7|FAT3_HUMAN,1
sp|Q13126|MTAP_HUMAN,12
sp|Q13131|AAPK1_HUMAN,4
sp|Q13136|LIPA1_HUMAN,2
sp|Q13137|CACO2_HUMAN,1
sp|Q13144|EI2BE_HUMAN,6
sp|Q13148|TADBP_HUMAN,6
sp|Q13151|ROA0_HUMAN,8
sp|Q13155|AIMP2_HUMAN,5
sp|Q13158|FADD_HUMAN,1
sp|Q13162|PRDX4_HUMAN,11
sp|Q13177|PAK2_HUMAN,11
sp|Q13185|CBX3_HUMAN,5
sp|Q13190|STX5_HUMAN,2
sp|Q13191|CBLB_HUMAN,1
sp|Q13200|PSMD2_HUMAN,34
sp|Q13206|DDX10_HUMAN,2
sp|Q13217|DNJC3_HUMAN,3
sp|Q13228|SBP1_HUMAN,16
sp|Q13232|NDK3_HUMAN,2
sp|Q13242|SRSF9_HUMAN,8
sp|Q13243|SRSF5_HUMAN,3
sp|Q13247|SRSF6_HUMAN,5
sp|Q13255|GRM1_HUMAN;sp|Q92621|NU205_HUMAN,1
sp|Q13257|MD2L1_HUMAN,4
sp|Q13263|TIF1B_HUMAN,22
sp|Q13283|G3BP1_HUMAN,16
sp|Q13283|G3BP1_HUMAN;sp|Q9UN86|G3BP2_HUMAN,1
sp|Q13287|NMI_HUMAN,1
sp|Q13308|PTK7_HUMAN,1
sp|Q13309|SKP2_HUMAN,3
sp|Q13310|PABP4_HUMAN,9
sp|Q13322|GRB10_HUMAN,1
sp|Q13325|IFIT5_HUMAN,1
sp|Q13330|MTA1_HUMAN,4
sp|Q13347|EIF3I_HUMAN,13
sp|Q13362|2A5G_HUMAN,5
sp|Q13362|2A5G_HUMAN;sp|Q14738|2A5D_HUMAN,1
sp|Q13362|2A5G_HUMAN;sp|Q14738|2A5D_HUMAN;sp|Q15173|2A5B_HUMAN;sp|Q16537|2A5E_HUMAN,1
sp|Q13363|CTBP1_HUMAN,4
sp|Q13370|PDE3B_HUMAN;sp|Q14432|PDE3A_HUMAN,1
sp|Q13371|PHLP_HUMAN,1
sp|Q13404|UB2V1_HUMAN,3
sp|Q13404|UB2V1_HUMAN;sp|Q15819|UB2V2_HUMAN,4
sp|Q13405|RM49_HUMAN,3
sp|Q13409|DC1I2_HUMAN,11
sp|Q13416|ORC2_HUMAN,5
sp|Q13418|ILK_HUMAN,14
sp|Q13421|MSLN_HUMAN,3
sp|Q13423|NNTM_HUMAN,31
sp|Q13425|SNTB2_HUMAN,2
sp|Q13426|XRCC4_HUMAN,2
sp|Q13427|PPIG_HUMAN,2
sp|Q13428|TCOF_HUMAN,20
sp|Q13433|S39A6_HUMAN,1
sp|Q13435|SF3B2_HUMAN,28
sp|Q13439|GOGA4_HUMAN,1
sp|Q13442|HAP28_HUMAN,4
sp|Q13443|ADAM9_HUMAN,7
sp|Q13445|TMED1_HUMAN,5
sp|Q13451|FKBP5_HUMAN,2
sp|Q13485|SMAD4_HUMAN,4
sp|Q13488|VPP3_HUMAN,2
sp|Q13492|PICAL_HUMAN,8
sp|Q13501|SQSTM_HUMAN,10
sp|Q13503|MED21_HUMAN,1
sp|Q13505|MTX1_HUMAN,5
sp|Q13509|TBB3_HUMAN,4
sp|Q13509|TBB3_HUMAN;sp|Q9BUF5|TBB6_HUMAN,1
sp|Q13509|TBB3_HUMAN;sp|Q9BUF5|TBB6_HUMAN;sp|Q9H4B7|TBB1_HUMAN,1
sp|Q13510|ASAH1_HUMAN,2
sp|Q13523|PRP4B_HUMAN,11
sp|Q13526|PIN1_HUMAN,4
sp|Q13541|4EBP1_HUMAN,1
sp|Q13547|HDAC1_HUMAN,6
sp|Q13547|HDAC1_HUMAN;sp|Q92769|HDAC2_HUMAN,3
sp|Q13554|KCC2B_HUMAN;sp|Q13555|KCC2G_HUMAN,1
sp|Q13554|KCC2B_HUMAN;sp|Q13557|KCC2D_HUMAN;sp|Q9UQM7|KCC2A_HUMAN,1
sp|Q13557|KCC2D_HUMAN,4
sp|Q13561|DCTN2_HUMAN,17
sp|Q13564|ULA1_HUMAN,7
sp|Q13572|ITPK1_HUMAN,1
sp|Q13573|SNW1_HUMAN,13
sp|Q13576|IQGA2_HUMAN,19
sp|Q13595|TRA2A_HUMAN,3
sp|Q13596|SNX1_HUMAN,13
sp|Q13601|KRR1_HUMAN,4
sp|Q13610|PWP1_HUMAN,4
sp|Q13614|MTMR2_HUMAN,7
sp|Q13616|CUL1_HUMAN,13
sp|Q13617|CUL2_HUMAN,12
sp|Q13618|CUL3_HUMAN,17
sp|Q13619|CUL4A_HUMAN,14
sp|Q13619|CUL4A_HUMAN;sp|Q13620|CUL4B_HUMAN,6
sp|Q13620|CUL4B_HUMAN,13
sp|Q13630|FCL_HUMAN,6
sp|Q13636|RAB31_HUMAN,5
sp|Q13636|RAB31_HUMAN;sp|Q9UL26|RB22A_HUMAN,2
sp|Q13637|RAB32_HUMAN,7
sp|Q13641|TPBG_HUMAN,2
sp|Q13642|FHL1_HUMAN,6
sp|Q13643|FHL3_HUMAN,6
sp|Q13671|RIN1_HUMAN,1
sp|Q13685|AAMP_HUMAN,7
sp|Q13724|MOGS_HUMAN,6
sp|Q13740|CD166_HUMAN,6
sp|Q13769|THOC5_HUMAN,2
sp|Q13813|SPTN1_HUMAN,94
sp|Q13823|NOG2_HUMAN,3
sp|Q13838|DX39B_HUMAN,6
sp|Q13867|BLMH_HUMAN,7
sp|Q13868|EXOS2_HUMAN,6
sp|Q13885|TBB2A_HUMAN,1
sp|Q13885|TBB2A_HUMAN;sp|Q9BUF5|TBB6_HUMAN;sp|Q9BVA1|TBB2B_HUMAN,1
sp|Q13887|KLF5_HUMAN,1
sp|Q13888|TF2H2_HUMAN;sp|Q6P1K8|T2H2L_HUMAN,1
sp|Q13895|BYST_HUMAN,7
sp|Q13907|IDI1_HUMAN,5
sp|Q13951|PEBB_HUMAN,6
sp|Q14008|CKAP5_HUMAN,28
sp|Q14011|CIRBP_HUMAN,4
sp|Q14012|KCC1A_HUMAN;sp|Q8IU85|KCC1D_HUMAN,1
sp|Q14019|COTL1_HUMAN,5
sp|Q14061|COX17_HUMAN,1
sp|Q14103|HNRPD_HUMAN,7
sp|Q14108|SCRB2_HUMAN,5
sp|Q14116|IL18_HUMAN,5
sp|Q14117|DPYS_HUMAN;sp|Q14194|DPYL1_HUMAN;sp|Q14195|DPYL3_HUMAN,1
sp|Q14118|DAG1_HUMAN,5
sp|Q14119|VEZF1_HUMAN,1
sp|Q14126|DSG2_HUMAN,10
sp|Q14137|BOP1_HUMAN,9
sp|Q14141|SEPT6_HUMAN;sp|Q16181|SEPT7_HUMAN;sp|Q6ZU15|SEP14_HUMAN;sp|Q92599|SEPT8_HUMAN;sp|Q9NVA2|SEP11_HUMAN,1
sp|Q14141|SEPT6_HUMAN;sp|Q92599|SEPT8_HUMAN;sp|Q9NVA2|SEP11_HUMAN,2
sp|Q14141|SEPT6_HUMAN;sp|Q9NVA2|SEP11_HUMAN,4
sp|Q14146|URB2_HUMAN,2
sp|Q14151|SAFB2_HUMAN,3
sp|Q14151|SAFB2_HUMAN;sp|Q15424|SAFB1_HUMAN,6
sp|Q14152|EIF3A_HUMAN,39
sp|Q14155|ARHG7_HUMAN,4
sp|Q14155|ARHG7_HUMAN;sp|Q15052|ARHG6_HUMAN,1
sp|Q14157|UBP2L_HUMAN,11
sp|Q14160|SCRIB_HUMAN,18
sp|Q14160|SCRIB_HUMAN;sp|Q9BTT6|LRRC1_HUMAN,2
sp|Q14165|MLEC_HUMAN,7
sp|Q14166|TTL12_HUMAN,19
sp|Q14181|DPOA2_HUMAN,5
sp|Q14185|DOCK1_HUMAN,1
sp|Q14192|FHL2_HUMAN,8
sp|Q14194|DPYL1_HUMAN;sp|Q14195|DPYL3_HUMAN;sp|Q16555|DPYL2_HUMAN,2
sp|Q14194|DPYL1_HUMAN;sp|Q16555|DPYL2_HUMAN,1
sp|Q14195|DPYL3_HUMAN,14
sp|Q14195|DPYL3_HUMAN;sp|Q16555|DPYL2_HUMAN,2
sp|Q14197|ICT1_HUMAN,3
sp|Q14203|DCTN1_HUMAN,29
sp|Q14204|DYHC1_HUMAN,142
sp|Q14232|EI2BA_HUMAN,6
sp|Q14240|IF4A2_HUMAN,4
sp|Q14241|ELOA1_HUMAN,2
sp|Q14244|MAP7_HUMAN,7
sp|Q14247|SRC8_HUMAN,16
sp|Q14254|FLOT2_HUMAN,12
sp|Q14257|RCN2_HUMAN,7
sp|Q14258|TRI25_HUMAN,10
sp|Q14315|FLNC_HUMAN,12
sp|Q14318|FKBP8_HUMAN,8
sp|Q14320|FA50A_HUMAN,3
sp|Q14320|FA50A_HUMAN;sp|Q9Y247|FA50B_HUMAN,3
sp|Q14331|FRG1_HUMAN,6
sp|Q14344|GNA13_HUMAN,3
sp|Q14376|GALE_HUMAN,3
sp|Q14432|PDE3A_HUMAN,9
sp|Q14444|CAPR1_HUMAN,10
sp|Q14498|RBM39_HUMAN,8
sp|Q14527|HLTF_HUMAN,3
sp|Q14554|PDIA5_HUMAN,2
sp|Q14558|KPRA_HUMAN,8
sp|Q14562|DHX8_HUMAN,8
sp|Q14566|MCM6_HUMAN,20
sp|Q14571|ITPR2_HUMAN;sp|Q14573|ITPR3_HUMAN,1
sp|Q14571|ITPR2_HUMAN;sp|Q14573|ITPR3_HUMAN;sp|Q14643|ITPR1_HUMAN,3
sp|Q14571|ITPR2_HUMAN;sp|Q14643|ITPR1_HUMAN,1
sp|Q14573|ITPR3_HUMAN,9
sp|Q14573|ITPR3_HUMAN;sp|Q14643|ITPR1_HUMAN,1
sp|Q14643|ITPR1_HUMAN,17
sp|Q14644|RASA3_HUMAN,1
sp|Q14653|IRF3_HUMAN,1
sp|Q14657|LAGE3_HUMAN,1
sp|Q14669|TRIPC_HUMAN,8
sp|Q14671|PUM1_HUMAN,9
sp|Q14671|PUM1_HUMAN;sp|Q8TB72|PUM2_HUMAN,2
sp|Q14676|MDC1_HUMAN,6
sp|Q14677|EPN4_HUMAN,11
sp|Q14683|SMC1A_HUMAN,26
sp|Q14684|RRP1B_HUMAN,12
sp|Q14690|RRP5_HUMAN,24
sp|Q14691|PSF1_HUMAN,5
sp|Q14692|BMS1_HUMAN,13
sp|Q14694|UBP10_HUMAN,9
sp|Q14696|MESD_HUMAN,7
sp|Q14697|GANAB_HUMAN,38
sp|Q14738|2A5D_HUMAN,6
sp|Q14739|LBR_HUMAN,6
sp|Q14764|MVP_HUMAN,11
sp|Q14789|GOGB1_HUMAN,10
sp|Q14790|CASP8_HUMAN,6
sp|Q14807|KIF22_HUMAN,4
sp|Q14839|CHD4_HUMAN,24
sp|Q14839|CHD4_HUMAN;sp|Q8TDI0|CHD5_HUMAN,3
sp|Q14847|LASP1_HUMAN,8
sp|Q14914|PTGR1_HUMAN,7
sp|Q14919|NC2A_HUMAN,3
sp|Q14966|ZN638_HUMAN,1
sp|Q14974|IMB1_HUMAN,29
sp|Q14978|NOLC1_HUMAN,4
sp|Q14980|NUMA1_HUMAN,58
sp|Q14997|PSME4_HUMAN,4
sp|Q14C86|GAPD1_HUMAN,17
sp|Q14CN4|K2C72_HUMAN,1
sp|Q14CX7|NAA25_HUMAN,9
sp|Q14CZ7|FAKD3_HUMAN,1
sp|Q15003|CND2_HUMAN,12
sp|Q15004|PAF15_HUMAN,2
sp|Q15005|SPCS2_HUMAN,7
sp|Q15006|EMC2_HUMAN,5
sp|Q15007|FL2D_HUMAN,4
sp|Q15008|PSMD6_HUMAN,16
sp|Q15014|MO4L2_HUMAN;sp|Q9UBU8|MO4L1_HUMAN,1
sp|Q15019|SEPT2_HUMAN,13
sp|Q15020|SART3_HUMAN,15
sp|Q15021|CND1_HUMAN,28
sp|Q15024|EXOS7_HUMAN,6
sp|Q15029|U5S1_HUMAN,32
sp|Q15031|SYLM_HUMAN,6
sp|Q15036|SNX17_HUMAN,2
sp|Q15041|AR6P1_HUMAN,1
sp|Q15042|RB3GP_HUMAN,6
sp|Q15043|S39AE_HUMAN,3
sp|Q15046|SYK_HUMAN,21
sp|Q15047|SETB1_HUMAN,2
sp|Q15050|RRS1_HUMAN,6
sp|Q15052|ARHG6_HUMAN,1
sp|Q15054|DPOD3_HUMAN,5
sp|Q15056|IF4H_HUMAN,9
sp|Q15058|KIF14_HUMAN,5
sp|Q15059|BRD3_HUMAN,2
sp|Q15061|WDR43_HUMAN,8
sp|Q15067|ACOX1_HUMAN,9
sp|Q15075|EEA1_HUMAN,9
sp|Q15084|PDIA6_HUMAN,11
sp|Q15102|PA1B3_HUMAN,4
sp|Q15113|PCOC1_HUMAN,1
sp|Q15121|PEA15_HUMAN,3
sp|Q15125|EBP_HUMAN,1
sp|Q15126|PMVK_HUMAN,7
sp|Q15149|PLEC_HUMAN,198
sp|Q15149|PLEC_HUMAN;sp|Q9UPN3|MACF1_HUMAN,1
sp|Q15154|PCM1_HUMAN,2
sp|Q15165|PON2_HUMAN,3
sp|Q15181|IPYR_HUMAN,15
sp|Q15181|IPYR_HUMAN;sp|Q9H2U2|IPYR2_HUMAN,1
sp|Q15185|TEBP_HUMAN,5
sp|Q15233|NONO_HUMAN,21
sp|Q15257|PTPA_HUMAN,6
sp|Q15269|PWP2_HUMAN,10
sp|Q15274|NADC_HUMAN,1
sp|Q15276|RABE1_HUMAN,1
sp|Q15286|RAB35_HUMAN,4
sp|Q15287|RNPS1_HUMAN,5
sp|Q15291|RBBP5_HUMAN,2
sp|Q15293|RCN1_HUMAN,11
sp|Q15311|RBP1_HUMAN,1
sp|Q15334|L2GL1_HUMAN,2
sp|Q15349|KS6A2_HUMAN;sp|Q15418|KS6A1_HUMAN,1
sp|Q15363|TMED2_HUMAN,4
sp|Q15365|PCBP1_HUMAN,11
sp|Q15365|PCBP1_HUMAN;sp|Q15366|PCBP2_HUMAN,1
sp|Q15366|PCBP2_HUMAN,8
sp|Q15369|ELOC_HUMAN,5
sp|Q15370|ELOB_HUMAN,7
sp|Q15382|RHEB_HUMAN,5
sp|Q15386|UBE3C_HUMAN,4
sp|Q15392|DHC24_HUMAN,9
sp|Q15393|SF3B3_HUMAN,23
sp|Q15397|PUM3_HUMAN,10
sp|Q15398|DLGP5_HUMAN,1
sp|Q15404|RSU1_HUMAN,4
sp|Q15417|CNN3_HUMAN,11
sp|Q15417|CNN3_HUMAN;sp|Q99439|CNN2_HUMAN,1
sp|Q15418|KS6A1_HUMAN,5
sp|Q15424|SAFB1_HUMAN,9
sp|Q15427|SF3B4_HUMAN,2
sp|Q15428|SF3A2_HUMAN,4
sp|Q15434|RBMS2_HUMAN,2
sp|Q15435|PP1R7_HUMAN,7
sp|Q15436|SC23A_HUMAN,12
sp|Q15436|SC23A_HUMAN;sp|Q15437|SC23B_HUMAN,2
sp|Q15437|SC23B_HUMAN,9
sp|Q15459|SF3A1_HUMAN,21
sp|Q15477|SKI2_HUMAN,10
sp|Q15526|SURF1_HUMAN,3
sp|Q15532|SSXT_HUMAN,2
sp|Q15545|TAF7_HUMAN,1
sp|Q15555|MARE2_HUMAN,3
sp|Q15582|BGH3_HUMAN,6
sp|Q15599|NHRF2_HUMAN,4
sp|Q15629|TRAM1_HUMAN,2
sp|Q15631|TSN_HUMAN,6
sp|Q15637|SF01_HUMAN,11
sp|Q15642|CIP4_HUMAN,7
sp|Q15643|TRIPB_HUMAN,1
sp|Q15645|PCH2_HUMAN,16
sp|Q15648|MED1_HUMAN,1
sp|Q15650|TRIP4_HUMAN,2
sp|Q15654|TRIP6_HUMAN,9
sp|Q15691|MARE1_HUMAN,12
sp|Q15691|MARE1_HUMAN;sp|Q9UPY8|MARE3_HUMAN,1
sp|Q15714|T22D1_HUMAN,1
sp|Q15717|ELAV1_HUMAN,12
sp|Q15738|NSDHL_HUMAN,10
sp|Q15744|CEBPE_HUMAN,1
sp|Q15750|TAB1_HUMAN,3
sp|Q15758|AAAT_HUMAN,4
sp|Q15771|RAB30_HUMAN,1
sp|Q15773|MLF2_HUMAN,2
sp|Q15785|TOM34_HUMAN,11
sp|Q15796|SMAD2_HUMAN,2
sp|Q15797|SMAD1_HUMAN;sp|Q99717|SMAD5_HUMAN,2
sp|Q15800|MSMO1_HUMAN,1
sp|Q15813|TBCE_HUMAN,6
sp|Q15818|NPTX1_HUMAN,1
sp|Q15819|UB2V2_HUMAN,2
sp|Q15833|STXB2_HUMAN,1
sp|Q15836|VAMP3_HUMAN,3
sp|Q15843|NEDD8_HUMAN,1
sp|Q15904|VAS1_HUMAN,7
sp|Q15907|RB11B_HUMAN,2
sp|Q15942|ZYX_HUMAN,13
sp|Q16181|SEPT7_HUMAN,17
sp|Q16181|SEPT7_HUMAN;sp|Q9UH03|SEPT3_HUMAN;sp|Q9UHD8|SEPT9_HUMAN,1
sp|Q16186|ADRM1_HUMAN,5
sp|Q16204|CCDC6_HUMAN,8
sp|Q16222|UAP1_HUMAN,12
sp|Q16222|UAP1_HUMAN;sp|Q3KQV9|UAP1L_HUMAN,1
sp|Q16270|IBP7_HUMAN,6
sp|Q16363|LAMA4_HUMAN,2
sp|Q16401|PSMD5_HUMAN,15
sp|Q16512|PKN1_HUMAN,2
sp|Q16512|PKN1_HUMAN;sp|Q16513|PKN2_HUMAN,1
sp|Q16513|PKN2_HUMAN,14
sp|Q16527|CSRP2_HUMAN,8
sp|Q16531|DDB1_HUMAN,31
sp|Q16537|2A5E_HUMAN,2
sp|Q16539|MK14_HUMAN,4
sp|Q16540|RM23_HUMAN,1
sp|Q16543|CDC37_HUMAN,7
sp|Q16555|DPYL2_HUMAN,17
sp|Q16563|SYPL1_HUMAN,3
sp|Q16576|RBBP7_HUMAN,6
sp|Q16594|TAF9_HUMAN;sp|Q9HBM6|TAF9B_HUMAN,2
sp|Q16595|FRDA_HUMAN,2
sp|Q16629|SRSF7_HUMAN,5
sp|Q16630|CPSF6_HUMAN,8
sp|Q16637|SMN_HUMAN,1
sp|Q16643|DREB_HUMAN,14
sp|Q16658|FSCN1_HUMAN,24
sp|Q16666|IF16_HUMAN,3
sp|Q16698|DECR_HUMAN,5
sp|Q16706|MA2A1_HUMAN,1
sp|Q16718|NDUA5_HUMAN,4
sp|Q16719|KYNU_HUMAN,15
sp|Q16740|CLPP_HUMAN,7
sp|Q16762|THTR_HUMAN,2
sp|Q16763|UBE2S_HUMAN,6
sp|Q16773|KAT1_HUMAN,4
sp|Q16773|KAT1_HUMAN;sp|Q6YP21|KAT3_HUMAN,1
sp|Q16774|KGUA_HUMAN,2
sp|Q16795|NDUA9_HUMAN,9
sp|Q16822|PCKGM_HUMAN,5
sp|Q16836|HCDH_HUMAN,7
sp|Q16850|CP51A_HUMAN,9
sp|Q16851|UGPA_HUMAN,11
sp|Q16864|VATF_HUMAN,2
sp|Q16880|CGT_HUMAN,3
sp|Q16881|TRXR1_HUMAN,19
sp|Q16890|TPD53_HUMAN,5
sp|Q16891|MIC60_HUMAN,24
sp|Q17RY6|LY6K_HUMAN,1
sp|Q1ED39|KNOP1_HUMAN,3
sp|Q1KMD3|HNRL2_HUMAN,22
sp|Q24JP5|T132A_HUMAN,2
sp|Q27J81|INF2_HUMAN,19
sp|Q29RF7|PDS5A_HUMAN,16
sp|Q29RF7|PDS5A_HUMAN;sp|Q9NTI5|PDS5B_HUMAN,3
sp|Q2M389|WASC4_HUMAN,2
sp|Q2NL82|TSR1_HUMAN,14
sp|Q2Q1W2|LIN41_HUMAN,1
sp|Q2QD12|RPEL1_HUMAN;sp|Q96AT9|RPE_HUMAN,2
sp|Q2TAA2|IAH1_HUMAN,2
sp|Q2TAL8|QRIC1_HUMAN,3
sp|Q2TAM9|TUSC1_HUMAN,2
sp|Q2TAY7|SMU1_HUMAN,9
sp|Q2VPK5|CTU2_HUMAN,1
sp|Q32MZ4|LRRF1_HUMAN,10
sp|Q32MZ4|LRRF1_HUMAN;sp|Q9Y608|LRRF2_HUMAN,1
sp|Q32P28|P3H1_HUMAN,9
sp|Q32P41|TRM5_HUMAN,1
sp|Q32P44|EMAL3_HUMAN,1
sp|Q3B726|RPA43_HUMAN,1
sp|Q3I5F7|ACOT6_HUMAN;sp|Q86TX2|ACOT1_HUMAN,1
sp|Q3KQU3|MA7D1_HUMAN,3
sp|Q3LXA3|TKFC_HUMAN,8
sp|Q3MHD2|LSM12_HUMAN,3
sp|Q3T906|GNPTA_HUMAN,1
sp|Q3YEC7|RABL6_HUMAN,4
sp|Q3ZAQ7|VMA21_HUMAN,2
sp|Q3ZCQ8|TIM50_HUMAN,7
sp|Q49A26|GLYR1_HUMAN,6
sp|Q4G0J3|LARP7_HUMAN,8
sp|Q4G0N4|NAKD2_HUMAN,6
sp|Q4J6C6|PPCEL_HUMAN,8
sp|Q4KMP7|TB10B_HUMAN,2
sp|Q4KWH8|PLCH1_HUMAN,2
sp|Q4L180|FIL1L_HUMAN,1
sp|Q4U2R6|RM51_HUMAN,1
sp|Q4V328|GRAP1_HUMAN,2
sp|Q4V339|ZNG1F_HUMAN;sp|Q5JTY5|ZNG1C_HUMAN;sp|Q5RIA9|ZNG1E_HUMAN;sp|Q8IUF1|ZNG1B_HUMAN;sp|Q9BRT8|ZNG1A_HUMAN,1
sp|Q4VC31|MIX23_HUMAN,3
sp|Q4VC44|FWCH1_HUMAN;sp|Q96CP2|FWCH2_HUMAN,1
sp|Q52LJ0|FA98B_HUMAN,8
sp|Q52LJ0|FA98B_HUMAN;sp|Q8NCA5|FA98A_HUMAN,2
sp|Q53EL6|PDCD4_HUMAN,14
sp|Q53EL6|PDCD4_HUMAN;sp|Q9UBN4|TRPC4_HUMAN;sp|Q9UL62|TRPC5_HUMAN,1
sp|Q53F19|NCBP3_HUMAN,3
sp|Q53FT3|HIKES_HUMAN,1
sp|Q53GQ0|DHB12_HUMAN,6
sp|Q53GS7|GLE1_HUMAN,3
sp|Q53GS9|UBP39_HUMAN,7
sp|Q53H12|AGK_HUMAN,4
sp|Q53H96|P5CR3_HUMAN,3
sp|Q53HC9|EIPR1_HUMAN,1
sp|Q53HL2|BOREA_HUMAN,1
sp|Q53LP3|SWAHC_HUMAN,1
sp|Q53S08|RAB6D_HUMAN;sp|Q9H0N0|RAB6C_HUMAN,1
sp|Q53TN4|CYBR1_HUMAN,1
sp|Q562R1|ACTBL_HUMAN,1
sp|Q567U6|CCD93_HUMAN,1
sp|Q567V2|M17L2_HUMAN,2
sp|Q56A73|SPIN4_HUMAN;sp|Q5JUX0|SPIN3_HUMAN;sp|Q99865|SPI2A_HUMAN;sp|Q9BPZ2|SPI2B_HUMAN;sp|Q9Y657|SPIN1_HUMAN,1
sp|Q56P03|EAPP_HUMAN,1
sp|Q56VL3|OCAD2_HUMAN,3
sp|Q5BJF2|SGMR2_HUMAN,1
sp|Q5BJH7|YIF1B_HUMAN,2
sp|Q5BKZ1|ZN326_HUMAN,9
sp|Q5EB52|MEST_HUMAN,1
sp|Q5EBL8|PDZ11_HUMAN,1
sp|Q5F1R6|DJC21_HUMAN,5
sp|Q5GLZ8|HERC4_HUMAN,1
sp|Q5H9R7|PP6R3_HUMAN,17
sp|Q5HYI8|RABL3_HUMAN,1
sp|Q5J8M3|EMC4_HUMAN,1
sp|Q5JPE7|NOMO2_HUMAN,1
sp|Q5JPH6|SYEM_HUMAN,2
sp|Q5JRA6|TGO1_HUMAN,7
sp|Q5JRX3|PREP_HUMAN,7
sp|Q5JS54|PSMG4_HUMAN,1
sp|Q5JSH3|WDR44_HUMAN,8
sp|Q5JSZ5|PRC2B_HUMAN,1
sp|Q5JTH9|RRP12_HUMAN,15
sp|Q5JTJ3|COA6_HUMAN,5
sp|Q5JTV8|TOIP1_HUMAN,11
sp|Q5JTZ9|SYAM_HUMAN,6
sp|Q5JUR7|TEX30_HUMAN,1
sp|Q5JUX0|SPIN3_HUMAN;sp|Q9Y657|SPIN1_HUMAN,1
sp|Q5JVF3|PCID2_HUMAN,8
sp|Q5M775|CYTSB_HUMAN,2
sp|Q5MIZ7|P4R3B_HUMAN;sp|Q6IN85|P4R3A_HUMAN,1
sp|Q5PRF9|SMAG2_HUMAN,1
sp|Q5QJE6|TDIF2_HUMAN,7
sp|Q5R3I4|TTC38_HUMAN,2
sp|Q5RI15|COX20_HUMAN,1
sp|Q5RKV6|EXOS6_HUMAN,4
sp|Q5SNT2|TM201_HUMAN,1
sp|Q5SRE5|NU188_HUMAN,16
sp|Q5SSJ5|HP1B3_HUMAN,13
sp|Q5SW79|CE170_HUMAN,5
sp|Q5SW79|CE170_HUMAN;sp|Q96L14|C170L_HUMAN,2
sp|Q5SWX8|ODR4_HUMAN,1
sp|Q5SY16|NOL9_HUMAN,4
sp|Q5SYB0|FRPD1_HUMAN,2
sp|Q5SZI1|LRAD2_HUMAN,1
sp|Q5T013|HYI_HUMAN,1
sp|Q5T035|CI129_HUMAN;sp|Q9NZB2|F120A_HUMAN,1
sp|Q5T1C6|THEM4_HUMAN,1
sp|Q5T1J5|CHCH9_HUMAN;sp|Q9Y6H1|CHCH2_HUMAN,3
sp|Q5T1M5|FKB15_HUMAN,2
sp|Q5T280|CI114_HUMAN,5
sp|Q5T2N8|ATD3C_HUMAN;sp|Q5T9A4|ATD3B_HUMAN,1
sp|Q5T2N8|ATD3C_HUMAN;sp|Q5T9A4|ATD3B_HUMAN;sp|Q9NVI7|ATD3A_HUMAN,5
sp|Q5T2N8|ATD3C_HUMAN;sp|Q9NVI7|ATD3A_HUMAN,2
sp|Q5T3I0|GPTC4_HUMAN,2
sp|Q5T447|HECD3_HUMAN,4
sp|Q5T4S7|UBR4_HUMAN,40
sp|Q5T5C0|STXB5_HUMAN,1
sp|Q5T5P2|SKT_HUMAN,3
sp|Q5T653|RM02_HUMAN,2
sp|Q5T6F2|UBAP2_HUMAN,10
sp|Q5T6V5|QNG1_HUMAN,7
