protein_group,sequence_count
sp|P07602|SAP_HUMAN,10
sp|P07686|HEXB_HUMAN,10
sp|P07737|PROF1_HUMAN,11
sp|P07738|PMGE_HUMAN,3
sp|P07741|APT_HUMAN,10
sp|P07814|SYEP_HUMAN,28
sp|P07814|SYEP_HUMAN;sp|P47897|SYQ_HUMAN,1
sp|P07858|CATB_HUMAN,7
sp|P07900|HS90A_HUMAN,23
sp|P07900|HS90A_HUMAN;sp|P08238|HS90B_HUMAN,1
sp|P07900|HS90A_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q12931|TRAP1_HUMAN,1
sp|P07900|HS90A_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q14568|HS902_HUMAN,1
sp|P07900|HS90A_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q14568|HS902_HUMAN;sp|Q58FF7|H90B3_HUMAN;sp|Q58FG1|HS904_HUMAN,1
sp|P07900|HS90A_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q14568|HS902_HUMAN;sp|Q58FF8|H90B2_HUMAN,2
sp|P07900|HS90A_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q14568|HS902_HUMAN;sp|Q58FF8|H90B2_HUMAN;sp|Q58FG0|HS905_HUMAN,1
sp|P07900|HS90A_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q58FF6|H90B4_HUMAN;sp|Q58FF7|H90B3_HUMAN,1
sp|P07900|HS90A_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q58FF6|H90B4_HUMAN;sp|Q58FF7|H90B3_HUMAN;sp|Q58FF8|H90B2_HUMAN,2
sp|P07900|HS90A_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q58FF6|H90B4_HUMAN;sp|Q58FF7|H90B3_HUMAN;sp|Q58FG0|HS905_HUMAN,2
sp|P07900|HS90A_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q58FF7|H90B3_HUMAN;sp|Q58FF8|H90B2_HUMAN,1
sp|P07900|HS90A_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q58FF7|H90B3_HUMAN;sp|Q58FG0|HS905_HUMAN,1
sp|P07900|HS90A_HUMAN;sp|P08238|HS90B_HUMAN;sp|Q58FG1|HS904_HUMAN,1
sp|P07900|HS90A_HUMAN;sp|Q14568|HS902_HUMAN,2
sp|P07900|HS90A_HUMAN;sp|Q58FG0|HS905_HUMAN,2
sp|P07900|HS90A_HUMAN;sp|Q58FG1|HS904_HUMAN,1
sp|P07900|HS90A_HUMAN;sp|Q9NQH7|XPP3_HUMAN,1
sp|P07902|GALT_HUMAN,1
sp|P07910|HNRPC_HUMAN,11
sp|P07919|QCR6_HUMAN,2
sp|P07942|LAMB1_HUMAN,28
sp|P07947|YES_HUMAN,2
sp|P07947|YES_HUMAN;sp|P07948|LYN_HUMAN;sp|P08631|HCK_HUMAN;sp|P12931|SRC_HUMAN,1
sp|P07947|YES_HUMAN;sp|P12931|SRC_HUMAN,1
sp|P07948|LYN_HUMAN,7
sp|P07948|LYN_HUMAN;sp|P08631|HCK_HUMAN,1
sp|P07951|TPM2_HUMAN,2
sp|P07951|TPM2_HUMAN;sp|P09493|TPM1_HUMAN,4
sp|P07951|TPM2_HUMAN;sp|P67936|TPM4_HUMAN,4
sp|P07954|FUMH_HUMAN,15
sp|P07992|ERCC1_HUMAN,1
sp|P07996|TSP1_HUMAN,33
sp|P07996|TSP1_HUMAN;sp|P35442|TSP2_HUMAN,3
sp|P07996|TSP1_HUMAN;sp|P35442|TSP2_HUMAN;sp|P49746|TSP3_HUMAN,1
sp|P07998|RNAS1_HUMAN,3
sp|P08069|IGF1R_HUMAN,1
sp|P08123|CO1A2_HUMAN,27
sp|P08133|ANXA6_HUMAN,41
sp|P08134|RHOC_HUMAN,1
sp|P08134|RHOC_HUMAN;sp|P61586|RHOA_HUMAN,4
sp|P08134|RHOC_HUMAN;sp|P61586|RHOA_HUMAN;sp|P62745|RHOB_HUMAN,1
sp|P08134|RHOC_HUMAN;sp|P62745|RHOB_HUMAN,1
sp|P08138|TNR16_HUMAN,1
sp|P08174|DAF_HUMAN,9
sp|P08183|MDR1_HUMAN,4
sp|P08183|MDR1_HUMAN;sp|P21439|MDR3_HUMAN,1
sp|P08185|CBG_HUMAN,2
sp|P08195|4F2_HUMAN,11
sp|P08236|BGLR_HUMAN,9
sp|P08237|PFKAM_HUMAN,10
sp|P08237|PFKAM_HUMAN;sp|P17858|PFKAL_HUMAN,1
sp|P08237|PFKAM_HUMAN;sp|P17858|PFKAL_HUMAN;sp|Q01813|PFKAP_HUMAN,1
sp|P08238|HS90B_HUMAN,16
sp|P08238|HS90B_HUMAN;sp|P14625|ENPL_HUMAN,2
sp|P08238|HS90B_HUMAN;sp|Q58FF7|H90B3_HUMAN,6
sp|P08238|HS90B_HUMAN;sp|Q58FF7|H90B3_HUMAN;sp|Q58FF8|H90B2_HUMAN,2
sp|P08238|HS90B_HUMAN;sp|Q58FF8|H90B2_HUMAN,2
sp|P08240|SRPRA_HUMAN,10
sp|P08246|ELNE_HUMAN,1
sp|P08253|MMP2_HUMAN,4
sp|P08253|MMP2_HUMAN;sp|P24347|MMP11_HUMAN,1
sp|P08294|SODE_HUMAN,6
sp|P08311|CATG_HUMAN,9
sp|P08397|HEM3_HUMAN,2
sp|P08473|NEP_HUMAN,5
sp|P08493|MGP_HUMAN,3
sp|P08519|APOA_HUMAN,2
sp|P08559|ODPA_HUMAN,14
sp|P08559|ODPA_HUMAN;sp|P29803|ODPAT_HUMAN,3
sp|P08567|PLEK_HUMAN,2
sp|P08571|CD14_HUMAN,8
sp|P08572|CO4A2_HUMAN,18
sp|P08574|CY1_HUMAN,8
sp|P08575|PTPRC_HUMAN,15
sp|P08579|RU2B_HUMAN,4
sp|P08579|RU2B_HUMAN;sp|P09012|SNRPA_HUMAN,2
sp|P08581|MET_HUMAN;sp|P12931|SRC_HUMAN;sp|P42685|FRK_HUMAN;sp|Q04912|RON_HUMAN;sp|Q9H3Y6|SRMS_HUMAN,1
sp|P08582|TRFM_HUMAN,2
sp|P08603|CFAH_HUMAN,31
sp|P08603|CFAH_HUMAN;sp|P36980|FHR2_HUMAN;sp|Q03591|FHR1_HUMAN,1
sp|P08603|CFAH_HUMAN;sp|Q02985|FHR3_HUMAN,1
sp|P08603|CFAH_HUMAN;sp|Q03591|FHR1_HUMAN,2
sp|P08621|RU17_HUMAN,11
sp|P08631|HCK_HUMAN,2
sp|P08637|FCG3A_HUMAN,1
sp|P08648|ITA5_HUMAN,4
sp|P08651|NFIC_HUMAN,1
sp|P08670|VIME_HUMAN,46
sp|P08670|VIME_HUMAN;sp|P17661|DESM_HUMAN,2
sp|P08670|VIME_HUMAN;sp|P41219|PERI_HUMAN,3
sp|P08697|A2AP_HUMAN,5
sp|P08708|RS17_HUMAN,8
sp|P08727|K1C19_HUMAN,29
sp|P08727|K1C19_HUMAN;sp|P08779|K1C16_HUMAN,1
sp|P08727|K1C19_HUMAN;sp|Q04695|K1C17_HUMAN,2
sp|P08727|K1C19_HUMAN;sp|Q99456|K1C12_HUMAN,1
sp|P08729|K2C7_HUMAN,7
sp|P08754|GNAI3_HUMAN,3
sp|P08758|ANXA5_HUMAN,17
sp|P08758|ANXA5_HUMAN;sp|P09525|ANXA4_HUMAN,1
sp|P08779|K1C16_HUMAN,11
sp|P08865|RSSA_HUMAN,2
sp|P08962|CD63_HUMAN,2
sp|P09001|RM03_HUMAN,5
sp|P09012|SNRPA_HUMAN,5
sp|P09086|PO2F2_HUMAN;sp|P14859|PO2F1_HUMAN;sp|Q9UKI9|PO2F3_HUMAN,1
sp|P09104|ENOG_HUMAN,7
sp|P09110|THIK_HUMAN,7
sp|P09132|SRP19_HUMAN,2
sp|P09211|GSTP1_HUMAN,13
sp|P09234|RU1C_HUMAN,1
sp|P09327|VILI_HUMAN,26
sp|P09382|LEG1_HUMAN,9
sp|P09417|DHPR_HUMAN,3
sp|P09429|HMGB1_HUMAN,5
sp|P09455|RET1_HUMAN,7
sp|P09467|F16P1_HUMAN,14
sp|P09471|GNAO_HUMAN,2
sp|P09486|SPRC_HUMAN,6
sp|P09488|GSTM1_HUMAN;sp|P21266|GSTM3_HUMAN;sp|P46439|GSTM5_HUMAN;sp|Q03013|GSTM4_HUMAN,1
sp|P09488|GSTM1_HUMAN;sp|P28161|GSTM2_HUMAN;sp|Q03013|GSTM4_HUMAN,2
sp|P09488|GSTM1_HUMAN;sp|P46439|GSTM5_HUMAN;sp|Q03013|GSTM4_HUMAN,2
sp|P09493|TPM1_HUMAN,8
sp|P09496|CLCA_HUMAN,4
sp|P09496|CLCA_HUMAN;sp|Q0IIM8|TBC8B_HUMAN,1
sp|P09497|CLCB_HUMAN,4
sp|P09525|ANXA4_HUMAN,24
sp|P09543|CN37_HUMAN,12
sp|P09544|WNT2_HUMAN,3
sp|P09601|HMOX1_HUMAN,3
sp|P09619|PGFRB_HUMAN,11
sp|P09619|PGFRB_HUMAN;sp|P10721|KIT_HUMAN;sp|P16234|PGFRA_HUMAN;sp|P17948|VGFR1_HUMAN;sp|P27361|MK03_HUMAN;sp|P28482|MK01_HUMAN;sp|P35916|VGFR3_HUMAN;sp|P35968|VGFR2_HUMAN;sp|P36888|FLT3_HUMAN;sp|Q8TD08|MK15_HUMAN;sp|Q9UBE8|NLK_HUMAN,1
sp|P09622|DLDH_HUMAN,13
sp|P09651|ROA1_HUMAN,3
sp|P09651|ROA1_HUMAN;sp|Q32P51|RA1L2_HUMAN,5
sp|P09661|RU2A_HUMAN,6
sp|P09668|CATH_HUMAN,5
sp|P09669|COX6C_HUMAN,5
sp|P09871|C1S_HUMAN,9
sp|P09874|PARP1_HUMAN,28
sp|P09913|IFIT2_HUMAN,1
sp|P09914|IFIT1_HUMAN,2
sp|P09917|LOX5_HUMAN,9
sp|P09936|UCHL1_HUMAN,5
sp|P09960|LKHA4_HUMAN,25
sp|P09972|ALDOC_HUMAN,7
sp|P0C0L4|CO4A_HUMAN,1
sp|P0C0L4|CO4A_HUMAN;sp|P0C0L5|CO4B_HUMAN,40
sp|P0C0L5|CO4B_HUMAN,1
sp|P0C0S5|H2AZ_HUMAN;sp|Q71UI9|H2AV_HUMAN,2
sp|P0C0S8|H2A1_HUMAN;sp|P20671|H2A1D_HUMAN;sp|Q16777|H2A2C_HUMAN;sp|Q6FI13|H2A2A_HUMAN;sp|Q96KK5|H2A1H_HUMAN;sp|Q99878|H2A1J_HUMAN;sp|Q9BTM1|H2AJ_HUMAN,2
sp|P0C0S8|H2A1_HUMAN;sp|Q16777|H2A2C_HUMAN;sp|Q6FI13|H2A2A_HUMAN;sp|Q8IUE6|H2A2B_HUMAN;sp|Q93077|H2A1C_HUMAN;sp|Q96KK5|H2A1H_HUMAN;sp|Q96QV6|H2A1A_HUMAN;sp|Q99878|H2A1J_HUMAN;sp|Q9BTM1|H2AJ_HUMAN,1
sp|P0C7P0|CISD3_HUMAN,1
sp|P0C7P4|UCRIL_HUMAN;sp|P47985|UCRI_HUMAN,8
sp|P0CB38|PAB4L_HUMAN,1
sp|P0CG22|DR4L1_HUMAN;sp|Q9BTZ2|DHRS4_HUMAN,1
sp|P0CG29|GST2_HUMAN;sp|P0CG30|GSTT2_HUMAN,2
sp|P0CG38|POTEI_HUMAN;sp|P0CG39|POTEJ_HUMAN;sp|Q6S8J3|POTEE_HUMAN;sp|Q9BYX7|ACTBM_HUMAN,1
sp|P0CG38|POTEI_HUMAN;sp|P0CG39|POTEJ_HUMAN;sp|Q9BYX7|ACTBM_HUMAN,1
sp|P0CG47|UBB_HUMAN;sp|P0CG48|UBC_HUMAN;sp|P62979|RS27A_HUMAN;sp|P62987|RL40_HUMAN,6
sp|P0CW18|PRS56_HUMAN,9
sp|P0DI81|TPC2A_HUMAN;sp|P0DI82|TPC2B_HUMAN,1
sp|P0DME0|SETLP_HUMAN;sp|Q01105|SET_HUMAN,4
sp|P0DMM9|ST1A3_HUMAN;sp|P0DMN0|ST1A4_HUMAN,2
sp|P0DMM9|ST1A3_HUMAN;sp|P0DMN0|ST1A4_HUMAN;sp|P50225|ST1A1_HUMAN,1
sp|P0DMM9|ST1A3_HUMAN;sp|P0DMN0|ST1A4_HUMAN;sp|P50225|ST1A1_HUMAN;sp|P50226|ST1A2_HUMAN,3
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN,17
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P11021|BIP_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P17066|HSP76_HUMAN;sp|P34931|HS71L_HUMAN;sp|P48741|HSP77_HUMAN;sp|P54652|HSP72_HUMAN,1
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P11142|HSP7C_HUMAN,1
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P17066|HSP76_HUMAN;sp|P34931|HS71L_HUMAN;sp|P48741|HSP77_HUMAN;sp|P54652|HSP72_HUMAN,1
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P17066|HSP76_HUMAN;sp|P34931|HS71L_HUMAN;sp|P54652|HSP72_HUMAN,2
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P17066|HSP76_HUMAN,1
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P17066|HSP76_HUMAN;sp|P34931|HS71L_HUMAN,1
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P17066|HSP76_HUMAN;sp|P34931|HS71L_HUMAN;sp|P48741|HSP77_HUMAN,1
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P17066|HSP76_HUMAN;sp|P48741|HSP77_HUMAN,3
sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P34931|HS71L_HUMAN,7
sp|P0DOX2|IGA2_HUMAN,4
sp|P0DOX5|IGG1_HUMAN,5
sp|P0DOX7|IGK_HUMAN,3
sp|P0DOY2|IGLC2_HUMAN;sp|P0DOY3|IGLC3_HUMAN,1
sp|P0DP01|HV108_HUMAN,1
sp|P0DP23|CALM1_HUMAN;sp|P0DP24|CALM2_HUMAN;sp|P0DP25|CALM3_HUMAN,10
sp|P0DP23|CALM1_HUMAN;sp|P0DP24|CALM2_HUMAN;sp|P0DP25|CALM3_HUMAN;sp|P27482|CALL3_HUMAN,1
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN,1
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN,2
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN;sp|Q9H853|TBA4B_HUMAN;sp|Q9NY65|TBA8_HUMAN,2
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN;sp|Q9NY65|TBA8_HUMAN,5
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9NY65|TBA8_HUMAN,1
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN,2
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|P68366|TBA4A_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN;sp|Q9NY65|TBA8_HUMAN,2
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|P68363|TBA1B_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN,2
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN,1
sp|P0DPH7|TBA3C_HUMAN;sp|P0DPH8|TBA3D_HUMAN;sp|Q6PEY2|TBA3E_HUMAN;sp|Q71U36|TBA1A_HUMAN;sp|Q9BQE3|TBA1C_HUMAN;sp|Q9NY65|TBA8_HUMAN,1
sp|P0DTL6|ZTRF1_HUMAN,1
sp|P10109|ADX_HUMAN,1
sp|P10114|RAP2A_HUMAN;sp|P61225|RAP2B_HUMAN;sp|Q9Y3L5|RAP2C_HUMAN,1
sp|P10124|SRGN_HUMAN,1
sp|P10153|RNAS2_HUMAN,2
sp|P10155|RO60_HUMAN,11
sp|P10253|LYAG_HUMAN,16
sp|P10301|RRAS_HUMAN,5
sp|P10301|RRAS_HUMAN;sp|P62070|RRAS2_HUMAN,2
sp|P10321|HLAC_HUMAN,3
sp|P10398|ARAF_HUMAN,3
sp|P10412|H14_HUMAN,3
sp|P10412|H14_HUMAN;sp|P16401|H15_HUMAN;sp|P16403|H12_HUMAN,1
sp|P10412|H14_HUMAN;sp|P16402|H13_HUMAN;sp|P16403|H12_HUMAN,5
sp|P10412|H14_HUMAN;sp|P16402|H13_HUMAN;sp|P16403|H12_HUMAN;sp|P22492|H1T_HUMAN;sp|Q02539|H11_HUMAN,3
sp|P10415|BCL2_HUMAN,2
sp|P10515|ODP2_HUMAN,8
sp|P10586|PTPRF_HUMAN,1
sp|P10588|NR2F6_HUMAN;sp|P10589|COT1_HUMAN;sp|P24468|COT2_HUMAN,1
sp|P10589|COT1_HUMAN;sp|P24468|COT2_HUMAN,1
sp|P10599|THIO_HUMAN,5
sp|P10600|TGFB3_HUMAN,1
sp|P10606|COX5B_HUMAN,2
sp|P10619|PPGB_HUMAN,4
sp|P10620|MGST1_HUMAN,3
sp|P10643|CO7_HUMAN,12
sp|P10644|KAP0_HUMAN,10
sp|P10644|KAP0_HUMAN;sp|P31321|KAP1_HUMAN,1
sp|P10768|ESTD_HUMAN,8
sp|P10809|CH60_HUMAN,40
sp|P10909|CLUS_HUMAN,12
sp|P10915|HPLN1_HUMAN;sp|Q86UW8|HPLN4_HUMAN;sp|Q96S86|HPLN3_HUMAN,1
sp|P11021|BIP_HUMAN,30
sp|P11021|BIP_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P34931|HS71L_HUMAN;sp|P54652|HSP72_HUMAN,1
sp|P11047|LAMC1_HUMAN,25
sp|P11047|LAMC1_HUMAN;sp|Q96EK2|PF21B_HUMAN,1
sp|P11047|LAMC1_HUMAN;sp|Q9Y6N6|LAMC3_HUMAN,1
sp|P11117|PPAL_HUMAN,8
sp|P11142|HSP7C_HUMAN,24
sp|P11142|HSP7C_HUMAN;sp|P17066|HSP76_HUMAN;sp|P54652|HSP72_HUMAN,2
sp|P11142|HSP7C_HUMAN;sp|P54652|HSP72_HUMAN,6
sp|P11166|GTR1_HUMAN,6
sp|P11169|GTR3_HUMAN,1
sp|P11169|GTR3_HUMAN;sp|Q8TDB8|GTR14_HUMAN,1
sp|P11171|EPB41_HUMAN,6
sp|P11172|UMPS_HUMAN,9
sp|P11177|ODPB_HUMAN,14
sp|P11182|ODB2_HUMAN,4
sp|P11215|ITAM_HUMAN,9
sp|P11215|ITAM_HUMAN;sp|P20702|ITAX_HUMAN;sp|Q13349|ITAD_HUMAN,1
sp|P11216|PYGB_HUMAN,34
sp|P11216|PYGB_HUMAN;sp|P11217|PYGM_HUMAN,3
sp|P11217|PYGM_HUMAN,1
sp|P11233|RALA_HUMAN,2
sp|P11233|RALA_HUMAN;sp|P11234|RALB_HUMAN,2
sp|P11234|RALB_HUMAN,1
sp|P11274|BCR_HUMAN;sp|Q12979|ABR_HUMAN,1
sp|P11277|SPTB1_HUMAN;sp|Q01082|SPTB2_HUMAN,1
sp|P11279|LAMP1_HUMAN,7
sp|P11310|ACADM_HUMAN,12
sp|P11387|TOP1_HUMAN,14
sp|P11387|TOP1_HUMAN;sp|Q969P6|TOP1M_HUMAN,3
sp|P11388|TOP2A_HUMAN,4
sp|P11388|TOP2A_HUMAN;sp|Q02880|TOP2B_HUMAN,8
sp|P11413|G6PD_HUMAN,20
sp|P11441|UBL4A_HUMAN,2
sp|P11498|PYC_HUMAN,3
sp|P11532|DMD_HUMAN,2
sp|P11586|C1TC_HUMAN,20
sp|P11678|PERE_HUMAN,12
sp|P11717|MPRI_HUMAN,7
sp|P11766|ADHX_HUMAN,8
sp|P11908|PRPS2_HUMAN,3
sp|P11908|PRPS2_HUMAN;sp|P21108|PRPS3_HUMAN,1
sp|P11908|PRPS2_HUMAN;sp|P21108|PRPS3_HUMAN;sp|P60891|PRPS1_HUMAN,4
sp|P11908|PRPS2_HUMAN;sp|P60891|PRPS1_HUMAN,1
sp|P11940|PABP1_HUMAN,4
sp|P11940|PABP1_HUMAN;sp|Q13310|PABP4_HUMAN,4
sp|P11940|PABP1_HUMAN;sp|Q13310|PABP4_HUMAN;sp|Q4VXU2|PAP1L_HUMAN;sp|Q9H361|PABP3_HUMAN,2
sp|P11940|PABP1_HUMAN;sp|Q4VXU2|PAP1L_HUMAN;sp|Q5JQF8|PAP1M_HUMAN;sp|Q9H361|PABP3_HUMAN,1
sp|P11940|PABP1_HUMAN;sp|Q4VXU2|PAP1L_HUMAN;sp|Q96DU9|PABP5_HUMAN,1
sp|P11940|PABP1_HUMAN;sp|Q9H361|PABP3_HUMAN,10
sp|P12004|PCNA_HUMAN,10
sp|P12035|K2C3_HUMAN;sp|P35908|K22E_HUMAN;sp|Q01546|K22O_HUMAN,2
sp|P12035|K2C3_HUMAN;sp|P35908|K22E_HUMAN;sp|Q01546|K22O_HUMAN;sp|Q14CN4|K2C72_HUMAN;sp|Q3SY84|K2C71_HUMAN;sp|Q7RTS7|K2C74_HUMAN;sp|Q86Y46|K2C73_HUMAN,1
sp|P12035|K2C3_HUMAN;sp|P35908|K22E_HUMAN;sp|Q01546|K22O_HUMAN;sp|Q5XKE5|K2C79_HUMAN,1
sp|P12081|HARS1_HUMAN,10
sp|P12081|HARS1_HUMAN;sp|P49590|SYHM_HUMAN,6
sp|P12107|COBA1_HUMAN,5
sp|P12107|COBA1_HUMAN;sp|P20908|CO5A1_HUMAN,1
sp|P12109|CO6A1_HUMAN,33
sp|P12110|CO6A2_HUMAN,22
sp|P12111|CO6A3_HUMAN,128
sp|P12235|ADT1_HUMAN,6
sp|P12235|ADT1_HUMAN;sp|P12236|ADT3_HUMAN,2
sp|P12236|ADT3_HUMAN,3
sp|P12268|IMDH2_HUMAN,15
sp|P12270|TPR_HUMAN,30
sp|P12273|PIP_HUMAN,4
sp|P12277|KCRB_HUMAN,12
sp|P12314|FCGR1_HUMAN,1
sp|P12318|FCG2A_HUMAN;sp|P31994|FCG2B_HUMAN;sp|P31995|FCG2C_HUMAN,1
sp|P12429|ANXA3_HUMAN,14
sp|P12532|KCRU_HUMAN,6
sp|P12532|KCRU_HUMAN;sp|P17540|KCRS_HUMAN,3
sp|P12694|ODBA_HUMAN,8
sp|P12724|ECP_HUMAN,3
sp|P12814|ACTN1_HUMAN,34
sp|P12814|ACTN1_HUMAN;sp|P35609|ACTN2_HUMAN,2
sp|P12814|ACTN1_HUMAN;sp|P35609|ACTN2_HUMAN;sp|Q08043|ACTN3_HUMAN,3
sp|P12821|ACE_HUMAN,4
sp|P12829|MYL4_HUMAN,1
sp|P12830|CADH1_HUMAN,9
sp|P12931|SRC_HUMAN,7
sp|P12955|PEPD_HUMAN,8
sp|P12956|XRCC6_HUMAN,31
sp|P13010|XRCC5_HUMAN,29
sp|P13073|COX41_HUMAN,8
sp|P13164|IFM1_HUMAN;sp|Q01628|IFM3_HUMAN;sp|Q01629|IFM2_HUMAN,1
sp|P13284|GILT_HUMAN,3
sp|P13473|LAMP2_HUMAN,5
sp|P13489|RINI_HUMAN,13
sp|P13498|CY24A_HUMAN,2
sp|P13569|CFTR_HUMAN,1
sp|P13598|ICAM2_HUMAN,2
sp|P13611|CSPG2_HUMAN,34
sp|P13611|CSPG2_HUMAN;sp|Q8NEY8|PPHLN_HUMAN,1
sp|P13639|EF2_HUMAN,42
sp|P13639|EF2_HUMAN;sp|Q15029|U5S1_HUMAN,1
sp|P13645|K1C10_HUMAN,24
sp|P13645|K1C10_HUMAN;sp|Q7Z3Y7|K1C28_HUMAN,1
sp|P13645|K1C10_HUMAN;sp|Q7Z3Y7|K1C28_HUMAN;sp|Q7Z3Y8|K1C27_HUMAN;sp|Q7Z3Z0|K1C25_HUMAN,1
sp|P13647|K2C5_HUMAN,13
sp|P13667|PDIA4_HUMAN,31
sp|P13671|CO6_HUMAN,9
sp|P13674|P4HA1_HUMAN,6
sp|P13686|PPA5_HUMAN,1
sp|P13688|CEAM1_HUMAN,4
sp|P13688|CEAM1_HUMAN;sp|P40199|CEAM6_HUMAN,1
sp|P13693|TCTP_HUMAN,7
sp|P13693|TCTP_HUMAN;sp|Q56UQ5|TPT1L_HUMAN,2
sp|P13716|HEM2_HUMAN,9
sp|P13727|PRG2_HUMAN,5
sp|P13747|HLAE_HUMAN,1
sp|P13796|PLSL_HUMAN,24
sp|P13796|PLSL_HUMAN;sp|P13797|PLST_HUMAN,5
sp|P13796|PLSL_HUMAN;sp|P13797|PLST_HUMAN;sp|Q14651|PLSI_HUMAN,3
sp|P13797|PLST_HUMAN,19
sp|P13797|PLST_HUMAN;sp|Q14651|PLSI_HUMAN,2
sp|P13798|ACPH_HUMAN,12
sp|P13804|ETFA_HUMAN,10
sp|P13807|GYS1_HUMAN,3
sp|P13807|GYS1_HUMAN;sp|P54840|GYS2_HUMAN,1
sp|P13861|KAP2_HUMAN,14
sp|P13861|KAP2_HUMAN;sp|P31323|KAP3_HUMAN,2
sp|P13866|SC5A1_HUMAN,1
sp|P13929|ENOB_HUMAN,1
sp|P13984|T2FB_HUMAN,3
sp|P13987|CD59_HUMAN,2
sp|P14174|MIF_HUMAN,2
sp|P14207|FOLR2_HUMAN,2
sp|P14209|CD99_HUMAN,2
sp|P14314|GLU2B_HUMAN,15
sp|P14316|IRF2_HUMAN,1
sp|P14317|HCLS1_HUMAN,10
sp|P14324|FPPS_HUMAN,5
sp|P14384|CBPM_HUMAN,2
sp|P14406|CX7A2_HUMAN,1
sp|P14543|NID1_HUMAN,23
sp|P14543|NID1_HUMAN;sp|Q14112|NID2_HUMAN,1
sp|P14550|AK1A1_HUMAN,15
sp|P14550|AK1A1_HUMAN;sp|P15121|ALDR_HUMAN,1
sp|P14550|AK1A1_HUMAN;sp|Q96JD6|AKCL2_HUMAN,1
sp|P14555|PA2GA_HUMAN,1
sp|P14618|KPYM_HUMAN,37
